gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20140831KCACLE0,CLE,135,KCA,0,1,70,37,281,258,480,15,8,63,60,70,27,1,1925,704,44,2,13,2,3,0,33,33,210,309,62,13,3,8,20,3,1,53,0,1,0,0,958,19,362,97,10,47,139,7,12,367,0,27,13,46,235,218,44,12,4
20140730CINARI0,ARI,108,CIN,0,1,70,33,286,297,455,6,2,13,19,70,24,0,1891,719,46,0,55,16,17,0,153,147,1025,1431,220,72,4,39,103,8,5,278,0,19,4,0,1041,20,323,98,15,55,134,17,18,413,2,17,15,62,229,243,17,8,2
20140607SDNWAS0,SDN,62,WAS,1,1,61,27,191,232,371,5,2,9,26,61,25,0,1645,612,41,11,35,12,14,0,80,71,669,911,137,40,6,13,54,4,4,166,0,6,3,0,865,18,256,91,8,33,132,8,17,379,1,18,9,36,175,140,43,22,4
20140403OAKSEA0,SEA,4,OAK,0,-1,3,3,26,8,19,0,0,0,0,3,2,0,81,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,15,319,88,12,55,190,10,14,387,0,6,10,42,223,240,15,8,5
20140425SLNPIT0,PIT,24,SLN,0,-1,23,9,90,95,157,3,2,15,9,23,7,0,642,266,16,0,23,12,8,0,49,53,433,579,106,17,1,11,36,4,0,122,0,7,2,0,1089,19,328,95,12,67,220,16,21,472,0,13,10,46,242,250,22,13,3
20140531OAKANA0,OAK,56,ANA,1,8,55,33,279,175,413,4,3,26,21,55,12,0,1504,574,37,4,35,15,12,0,95,92,622,887,130,44,3,29,54,6,3,157,0,1,0,0,1176,27,404,109,9,72,239,10,23,497,2,5,11,48,322,300,35,8,1
20140924TORSEA0,TOR,158,SEA,1,1,70,33,305,303,481,5,2,28,25,70,18,0,1884,659,40,8,64,24,20,0,168,170,1193,1706,302,105,2,39,93,13,3,248,1,4,5,0,1064,20,387,97,6,57,167,17,16,384,0,22,12,51,255,251,32,8,11
20140614OAKNYA0,OAK,68,NYA,1,4,67,40,336,213,492,4,2,13,15,67,16,0,1842,704,47,4,42,17,11,0,88,91,720,992,152,46,3,24,63,7,1,232,1,11,7,0,1070,19,312,114,11,82,208,12,19,408,0,9,22,45,307,304,26,10,4
20140402CINSLN0,CIN,2,SLN,1,1,1,0,0,1,9,1,0,0,1,1,0,0,27,11,0,0,18,7,4,0,31,30,292,385,35,14,2,14,35,2,1,109,0,4,0,0,877,15,302,85,8,48,149,20,13,353,1,17,14,49,202,220,22,9,2
20140927SFNSDN0,SFN,161,SDN,1,2,70,36,298,280,503,17,7,49,65,70,25,0,1862,697,41,4,54,19,18,0,147,149,1027,1419,198,70,11,43,94,11,2,276,4,5,3,0,542,5,176,51,5,24,63,8,5,250,0,7,8,15,104,120,7,3,2
20140712CLECHA0,CLE,93,CHA,1,-4,70,35,319,318,490,11,4,53,50,70,37,2,1906,711,54,4,34,12,13,0,95,87,545,793,113,51,5,18,66,6,2,144,1,9,4,0,1262,23,413,133,7,72,225,1,23,469,1,11,24,57,312,324,42,9,5
20140518KCABAL0,BAL,42,KCA,0,-2,41,22,161,167,279,6,3,12,18,41,9,0,1100,423,20,0,40,15,13,0,84,88,689,980,145,41,2,21,102,5,0,235,0,10,0,0,1121,15,370,97,7,62,143,7,18,436,0,8,18,44,254,233,23,8,4
20140827TORBOS0,TOR,133,BOS,1,3,70,28,270,328,498,15,10,90,66,70,25,0,1873,634,42,7,15,6,5,0,30,33,257,352,56,17,0,5,22,2,1,75,1,5,1,0,1173,20,406,129,7,80,180,17,13,407,0,18,13,59,298,302,19,5,6
20140409CHNPIT0,CHN,8,PIT,1,2,7,2,22,26,54,4,1,12,14,7,2,0,208,85,5,0,24,8,8,0,72,77,419,609,99,29,1,22,47,8,1,95,0,1,0,0,944,20,321,85,3,44,159,8,21,406,3,10,8,48,178,165,41,22,10
20140528NYNPIT0,PIT,52,NYN,0,-5,51,23,197,220,379,2,1,7,7,51,22,0,1386,586,40,5,30,8,10,0,83,65,537,763,136,26,0,9,55,26,3,126,0,8,4,0,1020,17,337,87,12,55,198,15,39,409,0,18,8,41,240,203,43,11,6
20140718NYACIN0,NYA,95,CIN,1,1,70,33,271,299,482,0,0,0,0,70,28,0,1904,632,35,6,25,8,8,0,66,70,429,616,102,25,5,13,51,8,2,113,1,2,4,0,1302,21,422,96,15,64,213,8,20,460,1,10,19,53,283,267,51,16,5
20140617SEASDN0,SDN,71,SEA,0,-5,70,29,209,270,421,1,0,1,5,70,25,0,1877,688,43,11,47,13,21,0,134,132,821,1175,209,68,7,31,50,4,4,167,1,3,1,0,1042,21,336,102,11,38,157,7,22,451,0,9,11,45,207,178,47,19,7
20140907CHNPIT0,CHN,143,PIT,1,-6,70,33,264,306,452,15,4,47,61,70,26,1,1910,733,36,5,60,17,23,0,156,153,1083,1540,218,78,2,35,133,15,3,277,0,8,3,0,719,13,211,73,11,60,112,3,14,447,0,12,9,27,177,183,21,12,4
20140702PITARI0,ARI,86,PIT,0,-4,70,31,274,311,473,1,0,2,3,70,31,0,1886,715,53,1,8,5,3,0,22,18,134,187,22,8,4,8,13,2,1,34,0,2,0,0,996,19,334,83,11,44,133,17,23,348,4,8,15,49,222,209,21,11,3
20140620SLNPHI0,PHI,72,SLN,0,4,70,32,270,299,518,1,1,4,1,70,29,0,1913,691,37,2,45,14,17,0,125,114,858,1214,169,61,5,20,106,15,4,283,0,17,4,0,1113,32,351,118,11,63,187,27,21,521,0,8,15,33,265,285,24,8,5
20140910CHAOAK0,OAK,145,CHA,0,-1,70,35,294,268,462,5,3,33,15,70,18,0,1881,681,40,5,62,14,25,0,179,171,1213,1688,250,74,11,43,113,18,6,388,0,21,3,0,1221,19,374,105,11,58,252,16,14,488,1,9,22,35,286,276,43,13,6
20140530PHINYN0,PHI,52,NYN,1,1,51,23,201,232,378,5,2,14,21,51,26,0,1367,507,30,2,41,13,15,0,107,96,773,1093,155,52,5,17,95,15,3,262,0,16,4,0,1026,23,387,113,14,43,155,20,17,429,0,11,11,45,252,240,43,12,5
20140509TORANA0,TOR,36,ANA,1,-1,35,18,178,158,248,0,0,0,0,35,9,0,930,317,12,6,6,2,1,0,13,16,90,132,19,7,1,3,13,3,0,20,0,1,0,0,1247,20,409,123,6,100,240,14,13,442,0,10,10,63,359,314,32,10,4
20140831SEAWAS0,SEA,135,WAS,1,2,70,38,268,205,456,2,0,4,11,70,14,0,1912,703,29,7,55,26,12,0,108,112,1107,1444,210,58,5,39,50,4,5,306,0,11,1,0,1253,17,417,120,17,54,168,15,24,479,1,13,14,53,281,269,38,18,4
20140713SEAOAK0,SEA,95,OAK,1,-3,70,41,286,218,445,12,7,42,35,70,12,0,1884,690,31,3,17,8,5,0,35,36,310,419,45,18,1,15,35,2,2,59,1,3,1,0,1227,16,391,109,13,60,160,15,22,474,1,10,14,47,274,271,37,11,6
20140704NYNTEX0,NYN,86,TEX,1,1,70,29,260,266,518,0,0,0,0,70,23,0,1911,713,46,4,40,13,12,0,98,92,738,1047,183,48,5,17,75,8,1,179,0,6,0,0,905,16,304,89,4,38,193,18,17,396,0,13,13,32,213,177,53,14,2
20140523BALCLE0,CLE,49,BAL,0,-4,48,23,210,232,360,1,1,8,7,48,31,1,1287,455,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,17,336,110,13,55,184,2,18,411,1,14,18,50,257,262,28,13,2
20140906CLECHA0,CLE,141,CHA,1,2,70,38,284,257,474,17,8,73,70,70,23,1,1943,711,43,3,53,23,14,0,124,121,1013,1382,216,73,5,29,76,10,3,346,0,4,2,0,951,18,346,95,12,51,161,10,11,390,0,16,12,40,230,216,40,10,7
20140912SEAOAK0,OAK,147,SEA,0,-2,70,34,287,263,461,16,7,51,52,70,20,0,1869,673,43,5,50,17,18,0,134,140,886,1249,191,52,5,43,87,16,3,233,0,7,3,0,1163,20,394,105,8,51,238,10,12,491,0,6,21,49,250,261,39,14,5
20140519KCACHA0,CHA,46,KCA,0,1,45,21,219,230,299,3,1,13,12,45,18,0,1203,471,37,6,4,1,3,0,15,13,67,106,23,5,2,3,6,4,0,7,0,2,0,0,1092,21,386,113,11,59,185,4,19,537,0,5,14,49,280,253,26,7,4
20140823TEXKCA0,TEX,128,KCA,1,-3,70,20,267,382,454,1,0,3,6,70,28,1,1849,587,49,3,32,8,12,0,85,86,525,748,114,39,3,23,50,11,2,119,0,1,3,0,1125,24,384,95,15,49,132,10,22,471,1,18,25,50,237,224,36,24,5
20140424TBAMIN0,MIN,21,TBA,0,2,20,10,107,102,159,2,1,9,11,20,4,0,545,213,11,0,37,14,13,0,104,98,666,938,149,53,4,21,52,10,1,176,0,6,2,0,1055,13,345,96,8,60,213,8,14,502,0,12,13,49,253,238,37,15,10
20140531HOUBAL0,HOU,57,BAL,1,-3,56,24,211,248,380,5,3,17,13,56,19,0,1493,609,32,2,32,12,10,0,88,92,609,850,148,37,6,20,53,6,1,168,0,6,1,0,1109,27,400,100,10,58,206,5,20,513,0,14,14,51,252,229,48,27,11
20140601WASTEX0,WAS,55,TEX,1,-2,54,27,222,206,404,2,2,19,4,54,32,0,1462,535,46,2,15,6,4,0,29,30,280,373,54,16,0,7,19,4,1,67,0,0,2,0,1151,22,373,91,13,63,175,9,24,456,0,12,16,36,270,261,42,7,3
20140701PITARI0,ARI,85,PIT,0,-1,70,31,278,316,473,0,0,0,0,70,32,0,1888,713,52,1,50,13,16,0,143,136,924,1295,197,69,3,38,95,6,5,243,0,19,2,0,871,14,293,79,6,41,114,11,18,323,4,13,15,51,181,205,17,8,1
20140813ANAPHI0,ANA,119,PHI,1,1,70,42,321,282,469,3,3,14,5,70,18,0,1955,638,33,1,49,23,15,0,119,120,932,1282,181,58,2,36,84,12,1,237,0,4,5,0,1122,22,409,134,5,62,175,15,22,468,0,6,22,53,303,291,29,16,3
20140810PITSDN0,SDN,116,PIT,0,6,70,32,227,226,427,5,2,10,19,70,16,0,1853,683,39,10,40,13,15,0,84,76,746,1012,145,32,6,15,83,10,4,254,0,18,2,0,1058,16,308,93,12,51,157,8,16,436,0,16,23,43,197,216,25,7,4
20140827CHACLE0,CHA,132,CLE,1,1,70,28,281,344,460,14,8,64,66,70,25,1,1863,713,37,5,22,7,8,0,65,62,390,558,95,13,2,20,45,3,1,97,1,6,0,0,1028,19,380,116,16,59,157,17,25,485,0,4,10,51,257,240,33,18,6
20140912KCABOS0,BOS,148,KCA,0,2,70,29,273,328,496,4,4,19,8,70,26,0,1904,723,42,10,15,4,5,0,56,57,209,322,50,14,3,9,42,7,0,49,0,2,1,0,955,20,307,88,6,32,126,5,23,441,0,9,15,43,205,195,23,6,3
20140806SEAATL0,SEA,113,ATL,1,4,70,38,253,200,457,3,3,13,7,70,9,0,1912,697,22,2,21,9,6,0,45,46,383,521,55,27,2,19,41,3,2,77,1,3,1,0,1081,12,361,108,12,38,126,16,11,345,0,9,15,45,198,220,23,10,2
20140430CINCHN0,CIN,27,CHN,1,-5,26,12,98,84,189,4,3,19,13,26,1,0,682,256,9,0,23,9,6,0,40,39,377,502,52,15,2,16,50,2,1,139,0,4,1,0,1003,14,335,88,7,51,169,20,17,391,2,20,13,50,218,216,36,12,1
20140520WASCIN0,CIN,44,WAS,0,-5,43,20,154,157,311,1,1,4,3,43,4,0,1159,438,15,2,20,9,4,0,28,29,398,506,51,14,0,14,34,1,2,127,1,1,0,0,1089,20,369,103,9,40,109,6,24,343,1,27,12,45,220,190,38,15,1
20140805WASNYN0,WAS,111,NYN,1,-5,70,39,302,226,497,6,5,35,20,70,10,0,1912,715,29,4,49,17,15,0,115,115,879,1225,164,60,6,23,114,4,1,292,1,5,0,0,1136,14,381,126,11,58,211,13,19,502,0,15,20,41,306,277,50,8,6
20140331BALBOS0,BOS,1,BAL,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,8,0,87,89,640,903,136,52,2,19,67,7,0,177,0,5,1,0,924,17,325,121,4,63,153,20,24,404,0,5,19,61,251,272,13,2,1
20140415MILSLN0,SLN,14,MIL,0,5,13,8,52,48,89,1,1,4,0,13,1,0,349,125,11,0,33,15,11,0,68,67,554,773,112,25,4,24,63,5,0,176,0,2,0,0,1065,17,412,125,8,53,185,9,28,435,0,17,14,54,308,296,18,3,3
20140724TORBOS0,TOR,103,BOS,1,8,70,38,309,298,473,9,6,48,47,70,21,0,1858,623,41,7,9,4,2,0,14,15,162,216,32,9,0,4,12,1,0,48,0,4,0,0,1024,27,370,92,16,50,167,6,18,397,0,22,14,48,253,216,37,11,11
20140622ANATEX0,ANA,74,TEX,1,3,70,40,337,280,516,5,3,20,27,70,20,0,1914,650,35,4,7,4,0,0,13,13,118,158,22,7,1,3,8,0,0,42,0,2,1,0,1068,24,382,124,17,71,180,13,21,471,0,3,28,51,288,304,23,10,4
20140416NYACHN1,NYA,14,CHN,1,3,13,7,49,54,95,0,0,0,0,13,1,0,342,123,5,1,2,1,0,0,6,5,42,56,9,2,0,2,1,0,0,18,0,0,0,0,859,9,286,91,9,63,140,7,21,360,2,5,12,32,232,231,52,8,4
20140804WASBAL0,WAS,110,BAL,1,-4,70,40,304,220,495,3,1,11,14,70,10,0,1912,714,29,3,26,14,7,0,45,47,497,662,106,23,1,10,32,6,1,124,0,0,2,0,1154,14,406,121,11,62,206,13,17,463,0,13,20,46,309,299,50,9,6
20140617OAKTEX0,TEX,71,OAK,0,-4,70,35,303,337,456,7,4,30,40,70,27,0,1857,654,50,6,44,20,11,0,84,86,885,1187,146,31,6,31,105,10,2,378,1,11,1,0,828,16,300,86,12,44,129,8,22,330,0,9,14,47,226,198,36,22,2
20140405MIASDN0,SDN,5,MIA,0,-5,4,1,8,17,27,1,0,2,8,4,1,0,105,36,3,0,27,10,9,0,62,57,515,692,101,32,4,11,40,4,3,124,0,5,2,0,1008,14,357,98,12,49,152,13,11,437,1,14,11,40,231,199,57,18,5
20140830SLNCHN2,CHN,136,SLN,0,-11,70,34,268,295,440,14,7,72,59,70,26,1,1916,713,33,6,8,4,1,0,12,13,137,182,19,11,2,5,10,1,1,41,0,0,1,0,585,8,188,59,4,45,84,3,12,329,0,5,7,27,129,142,13,8,2
20140529HOUBAL0,HOU,55,BAL,1,2,54,22,206,246,367,3,1,12,11,54,19,0,1439,587,32,1,20,6,9,0,60,60,333,486,60,20,4,19,55,2,0,106,0,4,1,0,1090,23,403,105,14,62,222,6,18,570,0,10,14,47,268,248,54,29,12
20140911CINSLN0,CIN,147,SLN,1,1,70,31,250,263,448,15,5,52,63,70,17,0,1883,686,34,8,41,22,10,0,74,72,824,1090,133,35,2,27,73,13,3,264,1,1,3,0,1041,31,338,73,9,44,140,8,27,391,0,25,13,26,233,227,51,23,3
20140530NYAMIN0,NYA,53,MIN,1,-5,52,28,224,231,371,0,0,0,0,52,27,0,1415,465,31,5,10,2,2,0,23,22,161,224,29,12,1,5,20,2,0,33,0,1,0,0,1094,16,371,80,13,46,181,8,22,381,2,10,12,44,268,229,50,8,6
20140907DETSFN0,SFN,143,DET,0,-5,70,34,286,269,487,2,2,13,6,70,21,0,1868,718,42,2,48,17,16,0,117,117,912,1243,206,49,13,23,60,8,6,206,0,4,4,0,1144,20,451,96,29,40,143,10,8,358,0,6,16,32,272,237,31,13,6
20140725ATLSDN0,SDN,102,ATL,0,3,70,32,232,238,411,0,0,0,0,70,20,0,1870,695,39,11,7,5,2,0,11,10,122,164,22,3,0,2,16,2,0,47,0,3,0,0,977,25,310,80,15,35,145,6,15,398,0,8,18,50,185,198,22,4,4
20140407HOUANA0,ANA,7,HOU,0,8,6,2,28,35,40,3,2,20,9,6,2,0,159,49,5,0,34,17,8,0,94,86,654,939,144,44,4,16,83,8,4,196,2,15,2,0,1010,17,358,112,14,70,206,18,22,468,0,6,18,45,266,273,29,11,4
20140504CINMIL0,CIN,31,MIL,1,1,30,14,116,100,219,3,2,14,7,30,3,0,790,296,12,0,5,4,1,0,6,6,101,134,15,5,0,2,10,2,1,22,0,0,1,0,1087,15,377,95,6,50,153,13,26,369,2,17,12,59,215,218,17,11,2
20140404KCACHA0,CHA,4,KCA,0,-2,3,2,21,19,21,0,0,0,0,3,4,0,87,34,3,1,5,3,2,0,16,10,83,128,22,4,1,5,11,1,0,18,0,2,0,0,968,14,340,74,15,58,132,6,17,435,0,8,13,42,236,203,33,17,6
20140513KCACOL0,COL,41,KCA,0,-4,40,23,230,175,260,0,0,0,0,40,17,0,1062,468,26,5,8,4,2,0,24,26,137,203,31,11,2,7,16,3,1,33,3,1,1,0,1193,16,446,154,13,72,152,12,19,440,0,11,25,54,338,302,40,19,5
20140612SFNWAS0,SFN,68,WAS,1,6,67,43,285,230,426,3,0,5,17,67,17,0,1816,735,45,5,33,14,9,0,74,76,641,859,130,37,7,14,43,6,4,150,0,4,2,0,919,16,295,92,13,59,143,17,11,385,0,10,17,47,240,213,23,6,5
20140416TEXSEA0,SEA,14,TEX,0,-1,13,7,53,39,90,2,1,7,6,13,2,0,351,116,4,0,34,15,10,0,74,74,677,907,138,40,4,17,47,5,1,246,0,16,0,0,1104,25,354,110,12,64,214,10,14,520,0,6,16,35,256,265,21,12,4
20140402OAKCLE1,CLE,2,OAK,0,-5,1,1,2,0,11,1,1,2,0,1,0,0,27,8,0,0,24,10,5,0,60,62,427,588,100,32,1,15,33,4,0,131,0,1,1,0,1197,23,398,126,7,69,209,7,24,468,0,21,24,56,298,297,53,10,4
20140629MILCOL0,COL,83,MIL,0,6,70,29,339,363,460,6,0,29,45,70,25,2,1841,772,45,12,46,23,12,0,111,110,757,1077,170,51,5,22,93,9,6,175,0,8,1,0,1006,17,364,107,10,77,135,14,16,402,0,20,19,39,295,286,35,18,7
20140905OAKHOU0,HOU,141,OAK,0,1,70,29,285,334,451,16,6,65,98,70,23,1,1866,722,42,8,30,8,15,0,78,75,556,779,135,43,3,16,37,2,0,122,3,2,1,0,1148,15,413,97,6,77,209,12,23,584,0,8,11,60,290,271,48,16,4
20140520ANAHOU0,HOU,46,ANA,0,-6,45,17,166,216,300,5,2,15,31,45,11,0,1208,491,26,1,36,14,13,0,87,88,658,911,127,39,2,22,64,14,2,150,1,7,1,0,1029,19,352,108,11,67,208,8,26,582,0,7,10,44,251,240,50,23,10
20140608CINPHI0,CIN,61,PHI,1,3,60,28,209,228,405,5,2,13,33,60,13,0,1606,593,26,4,44,17,15,0,120,120,838,1156,173,54,4,31,73,12,3,262,2,8,3,0,984,18,320,99,5,51,126,11,18,419,2,22,11,42,218,222,52,15,2
20140621TBAHOU0,TBA,76,HOU,1,8,70,26,245,309,519,5,3,19,14,70,27,0,1884,566,37,4,18,2,8,0,42,48,270,390,59,19,4,9,32,4,0,94,0,2,1,0,1059,19,337,104,7,41,187,20,18,358,0,12,19,48,201,196,23,11,1
20140424WASSDN0,SDN,23,WAS,0,1,22,10,60,70,136,0,0,0,0,22,9,0,585,205,16,2,37,12,15,0,103,98,673,947,161,53,7,22,43,2,2,140,1,2,1,0,1053,15,366,111,11,48,165,15,14,446,1,15,12,39,238,198,51,18,5
20140424DETCHA0,CHA,23,DET,0,-3,22,11,121,119,151,3,2,15,13,22,7,0,594,242,16,2,37,10,8,0,94,88,672,933,137,46,3,26,63,5,2,183,1,3,0,0,961,16,339,90,8,67,153,9,16,490,0,4,13,43,231,224,31,12,2
20140915KCACHA0,CHA,150,KCA,0,-1,70,32,269,328,445,12,4,39,59,70,30,0,1882,712,43,5,51,13,25,0,175,171,939,1365,213,75,7,52,91,13,1,204,0,10,2,0,1124,28,404,117,15,75,150,17,27,555,0,4,9,63,276,270,33,15,9
20140825SDNMIL0,SDN,130,MIL,1,-9,70,34,240,218,434,3,1,7,10,70,16,0,1839,662,39,7,58,17,26,0,160,155,1016,1443,243,79,7,39,70,6,4,217,1,5,1,0,1009,15,307,69,16,40,160,12,14,423,0,19,19,48,203,181,26,7,3
20140827ANAMIA0,MIA,132,ANA,0,-5,70,33,259,305,514,2,1,9,9,70,20,0,1929,752,37,4,41,15,11,0,89,84,760,1037,174,56,4,12,51,12,4,151,1,7,2,0,1056,14,409,114,15,48,193,25,18,575,0,12,15,64,252,240,31,7,7
20140816BOSHOU0,HOU,124,BOS,0,-3,70,30,289,338,453,5,2,15,33,70,28,0,1874,728,46,10,31,8,13,0,93,91,491,720,98,32,6,27,77,4,1,148,0,8,2,0,983,20,362,86,6,63,183,9,17,506,0,6,8,41,247,221,53,15,3
20140604NYAOAK0,NYA,58,OAK,1,-3,57,29,234,260,404,1,0,2,5,57,30,0,1553,514,35,5,11,2,3,0,27,26,181,251,32,13,1,8,20,2,0,39,0,1,0,0,1123,15,379,83,12,46,185,8,21,384,2,10,12,44,266,225,52,8,6
20140521PITBAL0,BAL,44,PIT,0,-1,43,23,176,177,293,3,3,20,8,43,9,0,1151,445,20,0,42,20,9,0,106,106,789,1087,146,45,4,40,86,4,2,222,1,7,0,0,962,10,323,77,3,63,128,7,17,373,0,7,15,39,229,216,15,7,4
20140701SFNSLN0,SFN,84,SLN,1,5,70,39,272,252,457,4,3,23,11,70,14,0,1894,760,44,6,48,16,19,0,136,141,868,1230,183,46,11,31,104,8,8,276,2,18,1,0,905,13,317,88,17,59,138,17,16,469,0,15,25,46,224,236,8,7,4
20140706ANAHOU0,HOU,90,ANA,0,-5,70,31,281,322,486,13,4,47,76,70,28,0,1850,734,47,4,18,4,11,0,54,53,304,433,58,19,4,12,35,4,1,98,0,4,2,0,979,17,342,79,5,61,140,7,35,457,0,6,16,50,212,206,45,10,8
20140701HOUSEA0,SEA,84,HOU,0,11,70,38,288,246,422,11,6,54,54,70,17,0,1862,699,35,3,44,19,10,0,90,94,884,1156,164,48,5,35,45,2,5,240,0,10,1,0,1186,20,392,107,18,56,154,15,19,467,1,11,15,38,274,270,40,15,7
20140409ATLNYN0,ATL,8,NYN,1,1,7,4,15,13,53,1,0,0,4,7,0,0,183,65,4,0,32,9,10,0,82,76,633,859,131,31,2,26,48,6,3,161,0,6,1,0,1010,20,351,103,9,78,191,15,23,467,0,5,12,42,266,259,27,10,1
20140501BALPIT2,BAL,26,PIT,1,1,25,13,113,115,171,1,1,5,1,25,7,0,671,247,11,0,38,19,8,0,98,97,715,983,132,42,3,38,75,4,2,206,1,6,0,0,1151,18,380,100,6,71,133,7,16,408,0,10,24,41,264,270,21,8,3
20140524SFNMIN0,MIN,46,SFN,0,-1,45,23,204,217,348,1,0,2,6,45,11,0,1222,449,26,3,21,9,9,0,53,54,375,532,83,25,3,8,46,10,0,78,3,9,0,0,938,11,353,97,7,50,227,12,14,512,0,9,15,37,243,201,27,13,6
20140910SFNARI0,SFN,145,ARI,1,5,70,35,285,265,489,14,9,67,50,70,21,0,1871,720,42,3,47,12,16,0,135,138,797,1151,181,62,9,32,80,15,4,200,0,3,2,0,1040,21,405,87,28,38,147,10,8,364,0,9,16,32,256,231,30,13,5
20140927LANCOL0,COL,161,LAN,0,-1,70,29,311,326,465,17,6,70,97,70,13,0,1875,765,46,6,2,1,1,0,7,7,34,51,10,2,2,1,4,0,0,3,0,0,0,0,651,13,264,72,6,38,76,8,18,335,0,8,6,36,153,159,27,16,7
20140427NYNMIA0,MIA,25,NYN,0,-4,24,11,108,98,175,2,1,10,10,24,16,0,634,225,23,1,27,7,11,0,68,72,471,660,101,28,8,16,56,6,2,101,0,7,3,0,924,17,318,104,12,61,178,16,15,519,1,8,9,35,262,242,30,6,7
20140802DETCOL0,DET,107,COL,1,6,70,35,319,324,464,1,1,4,2,70,20,0,1872,689,42,4,49,25,13,0,120,132,918,1250,220,49,7,30,66,4,4,217,1,6,2,0,1141,15,406,152,9,76,165,18,16,457,0,6,26,59,308,318,36,19,9
20140907BOSTOR0,TOR,142,BOS,0,2,70,31,291,324,488,18,11,106,81,70,23,0,1880,636,42,9,63,25,25,0,197,185,1222,1730,228,82,8,58,135,23,2,330,1,11,6,0,1142,21,388,111,9,63,166,15,15,418,0,20,11,62,264,243,29,14,8
20140816DETSEA0,DET,121,SEA,1,2,70,35,319,299,464,4,1,10,17,70,17,0,1888,694,43,5,52,21,16,0,141,134,1116,1489,233,72,3,39,52,8,1,356,0,8,2,0,1042,17,353,127,11,70,165,21,15,426,0,7,23,55,275,294,19,8,5
20140827SDNMIL0,SDN,132,MIL,1,1,70,34,242,221,438,5,2,12,21,70,15,0,1839,661,39,8,11,3,5,0,28,25,196,278,46,7,1,5,24,5,0,41,0,0,0,0,1043,16,314,79,8,54,176,8,17,457,0,13,21,41,205,219,22,8,3
20140723ANABAL0,ANA,100,BAL,1,1,70,44,337,290,481,2,0,4,8,70,20,0,1924,653,33,3,45,21,14,0,105,106,857,1171,165,51,2,33,74,12,1,221,0,4,4,0,1093,27,417,130,11,68,201,18,20,473,0,3,28,46,329,318,40,14,3
20140730SDNSLN0,SLN,106,SDN,0,-11,70,38,259,267,491,1,0,1,3,70,17,0,1881,729,32,6,21,11,4,0,39,35,351,505,90,16,3,7,41,5,2,66,0,4,1,0,984,18,319,102,11,42,138,10,31,367,0,10,16,59,219,201,36,10,3
20140928SEAANA0,SEA,162,ANA,1,3,70,37,264,244,422,18,11,81,59,70,20,0,1891,716,39,7,64,26,16,0,131,125,1305,1718,248,67,8,31,90,8,2,457,0,31,0,0,1157,19,378,114,10,69,152,16,27,462,0,6,15,65,260,271,35,17,1
20140704CHASEA0,CHA,87,SEA,1,6,70,32,283,320,448,0,0,0,0,70,31,1,1848,710,48,8,42,18,15,0,97,93,878,1167,174,34,1,29,60,18,2,310,1,8,2,0,1184,27,392,126,16,67,160,8,20,514,0,4,16,57,283,277,21,10,5
20140901CLEDET0,CLE,136,DET,1,-11,70,38,280,252,483,12,7,63,58,70,24,1,1931,709,44,2,52,23,13,0,119,116,1005,1367,213,73,4,26,74,10,3,344,0,4,2,0,1085,20,392,101,11,56,163,8,14,398,0,25,15,51,259,249,43,13,5
20140411CINTBA0,TBA,11,CIN,0,1,10,5,37,30,74,0,0,0,0,10,1,0,264,98,3,0,29,11,8,0,76,75,600,796,134,41,1,17,28,4,0,163,0,6,1,0,1077,15,353,124,6,49,218,18,9,407,0,9,17,62,238,220,25,11,4
20140613OAKNYA0,OAK,67,NYA,1,-7,66,40,336,206,488,3,2,13,8,66,16,0,1815,694,46,4,23,11,5,0,50,46,438,600,87,21,1,10,50,2,0,133,1,8,3,0,1050,25,332,125,9,95,235,14,22,494,0,4,21,43,336,334,23,8,3
20140506MILARI0,ARI,36,MIL,0,2,35,11,129,194,252,1,0,3,8,35,19,0,934,351,29,1,4,1,2,0,11,11,69,92,12,5,1,3,4,0,1,16,0,2,0,0,963,16,354,102,18,38,142,17,20,326,2,6,13,48,227,202,21,13,4
20140524CHANYA0,CHA,51,NYA,1,-1,50,25,243,252,331,2,2,9,7,50,20,0,1335,525,39,9,31,7,18,0,111,106,573,821,127,41,4,36,53,6,0,130,0,6,2,0,1002,18,347,96,10,52,165,3,16,449,0,10,12,43,252,218,33,10,3
20140605COLARI0,ARI,62,COL,0,5,61,25,247,302,431,8,4,45,51,61,32,0,1630,624,45,1,43,18,16,0,117,118,809,1106,179,51,4,40,46,10,2,161,2,3,1,0,907,17,319,95,11,38,111,15,20,349,3,24,13,43,207,195,16,8,5
