gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20100822DETCLE0,DET,124,CLE,1,7,20,8,81,108,149,14,8,64,55,20,10,0,531,208,14,3,20,12,6,0,45,51,404,557,80,22,3,8,50,5,0,126,1,5,4,0,353,5,111,23,4,17,53,9,4,136,0,3,3,9,69,58,7,3,2
20100610CINSFN0,CIN,61,SFN,1,1,20,11,109,86,153,3,1,11,12,20,7,0,532,202,9,1,11,5,0,0,22,18,219,299,49,11,1,4,24,1,1,50,0,2,0,0,303,7,122,39,5,25,68,3,10,123,0,7,6,15,94,99,13,8,2
20100816NYADET0,DET,118,NYA,0,2,20,6,73,108,145,4,3,13,12,20,9,0,526,202,10,2,20,7,8,0,57,57,362,506,78,18,5,14,49,3,1,114,0,6,0,0,343,3,101,30,6,16,64,15,4,162,0,1,1,13,66,73,5,4,2
20100804CHNMIL0,CHN,108,MIL,1,12,20,8,96,129,127,11,6,66,57,20,11,0,537,185,13,0,20,7,8,0,58,57,397,563,85,18,1,19,50,5,3,125,0,3,0,0,301,6,114,41,5,19,41,3,12,142,0,13,3,17,88,82,7,3,1
20100505MINDET0,MIN,28,DET,1,1,20,13,112,81,168,5,3,22,21,20,3,0,545,217,5,0,20,12,5,0,56,56,340,496,89,30,3,16,23,5,1,95,0,3,0,0,331,7,122,31,7,17,83,3,3,96,0,4,8,22,104,91,16,1,0
20100810DETTBA0,DET,113,TBA,1,-8,20,6,70,96,144,5,0,11,25,20,6,0,529,202,9,1,20,7,8,0,60,58,356,501,81,19,5,15,47,3,1,115,0,5,0,0,346,5,109,34,5,9,68,11,4,152,0,1,3,12,59,73,3,5,3
20100607PHISDN0,SDN,57,PHI,0,2,20,11,89,78,164,3,1,10,14,20,1,0,564,212,5,2,18,5,5,0,37,39,286,406,62,13,4,11,38,4,2,65,0,2,2,0,319,5,130,31,0,13,52,9,7,114,0,6,5,12,78,75,10,4,2
20100606SLNMIL0,MIL,57,SLN,0,1,20,7,77,114,144,5,1,17,32,20,5,0,531,189,13,1,20,8,6,0,76,73,301,491,93,30,1,14,49,0,6,81,1,2,0,0,346,4,100,32,4,27,61,2,5,146,0,6,3,13,81,80,10,3,1
20100711TORBOS0,BOS,88,TOR,0,1,20,11,113,96,150,8,6,51,35,20,7,0,523,175,15,4,20,9,7,0,58,59,339,507,81,29,1,9,58,5,0,99,0,10,1,0,311,6,102,48,4,25,68,8,11,153,0,5,5,10,97,100,6,3,0
20100625BALWAS0,WAS,74,BAL,0,-1,20,7,62,87,129,3,2,14,14,20,15,0,530,212,19,0,19,5,7,0,53,48,307,448,69,23,3,19,21,7,4,55,0,0,1,0,345,4,110,29,3,21,41,4,4,145,1,7,4,17,73,63,11,8,1
20100708COLSLN0,SLN,85,COL,0,-2,20,10,87,86,131,2,0,16,20,20,7,0,527,213,14,2,20,10,2,0,47,43,395,549,79,24,0,14,38,11,2,113,0,1,1,0,335,7,99,25,1,28,40,5,3,91,0,10,3,17,82,75,12,5,1
20100424OAKCLE0,CLE,17,OAK,0,5,16,7,54,72,101,1,0,0,10,16,15,0,422,190,10,1,20,6,8,0,75,70,310,487,81,24,3,12,59,6,0,63,1,5,0,0,318,6,89,29,1,12,66,4,7,120,0,2,5,28,65,57,6,3,1
20100804NYATOR0,TOR,108,NYA,0,-4,20,13,113,63,140,8,5,43,34,20,3,0,533,198,7,0,20,10,4,0,47,45,375,514,79,25,2,12,26,3,2,107,0,2,0,0,350,6,107,60,2,31,43,4,4,133,0,2,1,13,100,103,4,3,1
20100809MILARI0,ARI,113,MIL,0,3,20,9,91,92,158,3,0,6,26,20,3,0,555,206,14,4,20,6,8,0,54,56,371,521,64,21,2,19,46,5,2,103,0,10,0,0,292,4,116,30,6,18,65,7,9,176,0,3,5,12,83,65,8,11,0
20100913BALTOR0,BAL,144,TOR,1,1,20,12,87,82,121,12,0,23,70,20,5,0,529,185,8,1,20,6,9,0,56,60,328,475,70,23,1,16,36,5,2,82,0,1,1,0,293,6,101,32,2,15,44,6,7,122,0,0,8,16,64,73,5,1,0
20100412MINBOS0,MIN,8,BOS,1,3,7,5,32,21,50,0,0,0,0,7,0,0,189,73,1,0,20,9,7,0,67,62,374,534,102,22,6,15,21,4,1,94,0,3,0,0,355,5,116,34,6,21,83,11,9,121,0,12,9,19,101,99,12,4,3
20100823TEXMIN0,TEX,124,MIN,1,4,20,9,84,89,135,3,0,7,16,20,4,0,522,164,13,3,20,5,6,0,63,56,292,458,65,13,1,18,66,8,1,97,0,6,1,0,347,6,134,26,2,19,50,6,12,117,0,3,4,14,86,81,14,6,5
20100825PITSLN0,SLN,124,PIT,0,-3,20,11,117,80,155,8,6,49,17,20,7,0,538,259,9,1,20,7,6,0,61,59,375,523,81,27,2,15,32,3,4,81,0,3,2,0,301,7,113,32,2,18,48,5,2,91,0,2,3,12,100,84,9,1,1
20100627CHACHN0,CHN,75,CHA,0,2,20,8,77,90,134,5,1,9,21,20,17,0,537,180,21,0,20,7,7,0,47,49,422,567,74,22,1,17,39,5,3,129,0,4,0,0,320,4,98,35,3,22,57,5,5,159,0,3,10,19,77,72,3,3,0
20100929CHABOS0,CHA,158,BOS,1,3,20,7,70,116,142,5,4,19,17,20,13,0,531,206,19,1,20,8,4,0,57,58,324,470,77,26,6,16,26,3,3,64,0,2,1,0,332,10,119,27,6,10,34,0,6,101,0,6,4,13,68,62,18,8,0
20101003NYNWAS0,WAS,162,NYN,0,1,20,8,64,89,130,17,8,73,79,20,9,0,526,195,17,1,20,5,9,0,66,65,378,545,103,28,2,9,34,3,4,80,0,1,2,0,335,3,91,12,3,15,51,3,5,157,0,7,5,13,65,60,9,6,2
20100702WASNYN0,WAS,81,NYN,1,-2,20,6,60,86,129,9,6,40,41,20,11,1,518,202,14,0,13,6,4,0,34,35,218,322,49,20,2,8,21,1,4,33,1,1,0,0,314,4,103,26,4,15,40,6,5,141,0,8,5,14,62,53,11,4,3
20100813TBABAL0,TBA,115,BAL,1,-5,20,12,85,65,114,9,7,57,35,20,3,0,531,179,8,2,20,8,10,0,74,70,383,555,94,25,3,23,28,4,1,117,2,9,2,0,314,3,77,35,3,16,69,6,1,143,2,2,9,15,76,88,21,7,2
20100914CHAMIN0,CHA,144,MIN,1,-6,20,12,99,91,142,15,5,72,72,20,11,0,542,198,18,0,20,10,7,0,58,59,390,542,83,23,2,11,44,1,2,99,1,1,0,0,353,9,144,38,4,15,59,2,10,124,0,4,4,19,95,89,19,9,3
20100705TEXCLE0,CLE,82,TEX,0,6,20,7,73,101,138,3,1,7,12,20,8,0,523,224,16,1,20,7,9,0,61,59,342,513,100,25,1,10,54,2,1,55,1,1,0,0,359,8,101,39,0,17,60,6,4,124,0,7,3,16,72,72,4,2,2
20100822SLNSFN0,SLN,121,SFN,1,9,20,11,104,85,139,5,2,11,13,20,7,0,553,264,10,1,20,9,5,0,41,35,340,486,86,14,1,7,43,1,3,93,1,3,1,0,353,10,132,29,2,16,37,6,1,100,0,8,6,16,96,78,5,3,1
20100418CHNHOU0,HOU,12,CHN,0,1,11,2,25,55,59,2,1,6,10,11,3,0,288,118,10,0,20,8,8,0,42,44,376,520,86,23,0,12,35,3,1,110,0,1,0,0,339,7,99,27,1,7,19,0,5,110,0,4,2,15,43,45,5,3,2
20101001CHACLE0,CLE,160,CHA,0,4,20,11,78,74,155,15,8,72,65,20,3,0,563,220,6,2,20,8,9,0,57,56,381,527,89,23,3,11,39,7,0,79,0,1,0,0,367,5,114,34,2,14,55,9,11,136,0,7,1,10,68,62,19,7,6
20100414BALTBA0,TBA,9,BAL,0,8,8,5,37,38,47,5,4,25,18,8,1,0,219,75,4,1,20,10,7,0,66,61,351,502,73,24,1,15,39,4,0,83,0,2,0,0,300,3,111,28,7,23,61,2,4,120,0,3,6,9,89,95,19,11,2
20100619SDNBAL0,BAL,68,SDN,0,1,20,3,49,121,150,1,0,2,3,20,8,0,521,200,11,1,20,3,10,0,75,68,385,558,99,18,4,25,38,5,1,97,1,5,0,0,321,5,116,27,1,5,42,2,7,121,0,6,3,16,44,43,6,4,0
20100729SFNFLO0,FLO,102,SFN,0,5,20,12,80,94,114,6,1,28,37,20,10,2,535,180,15,0,20,8,6,0,55,47,367,537,99,19,3,6,42,4,4,85,0,3,1,0,298,7,91,24,0,17,40,7,3,126,0,5,2,12,64,55,7,2,2
20100412TORCHA0,CHA,7,TOR,0,1,6,2,21,20,38,0,0,0,0,6,1,0,174,68,4,0,17,9,6,0,43,42,320,436,61,16,2,8,36,3,0,115,2,2,1,0,415,7,99,26,2,18,67,3,10,102,0,6,4,23,76,72,15,6,1
20100803ARIWAS0,ARI,107,WAS,1,5,20,6,83,99,150,1,0,1,3,20,3,0,546,192,11,3,20,6,9,0,61,59,368,526,89,33,2,12,42,1,1,64,0,2,2,0,290,4,122,34,6,20,61,4,8,154,0,1,6,13,83,75,12,9,0
20100817OAKTOR0,OAK,118,TOR,1,4,20,8,56,61,133,5,1,13,31,20,9,2,517,224,14,1,20,7,8,0,51,51,387,524,85,30,0,13,24,3,0,81,1,2,6,0,291,9,103,30,3,8,70,0,6,121,0,7,6,14,62,56,24,6,2
20100529ATLPIT0,ATL,49,PIT,1,3,20,14,114,75,152,4,3,20,8,20,2,0,533,212,11,0,7,1,2,0,15,18,104,152,26,6,1,4,15,3,0,30,1,2,0,0,323,13,114,35,2,14,84,2,5,102,0,8,3,12,92,92,7,4,2
20100806PITCOL0,PIT,109,COL,1,-3,20,8,91,103,121,4,3,18,14,20,6,1,532,212,11,1,20,6,11,0,73,67,348,516,92,29,4,17,37,3,1,71,2,2,0,0,325,6,121,37,2,20,47,3,1,127,0,8,6,17,90,85,5,4,2
20100829TEXOAK0,TEX,130,OAK,1,-6,20,9,80,94,122,14,7,56,48,20,4,0,528,173,15,3,20,6,10,0,49,51,386,537,76,25,1,13,37,3,0,118,0,7,1,0,362,4,126,28,5,14,40,2,5,113,0,2,8,16,78,73,10,3,4
20100804ATLNYN0,NYN,108,ATL,0,-5,20,7,61,84,144,10,6,23,22,20,3,4,554,213,11,0,20,9,5,0,52,55,354,515,99,28,3,7,41,1,2,72,1,1,3,0,370,4,101,29,4,16,62,7,1,119,0,9,6,7,61,66,12,7,1
20100702CHNCIN0,CIN,81,CHN,0,12,20,11,88,85,152,7,5,40,30,20,0,0,546,208,5,0,20,10,5,0,57,59,410,556,75,29,0,15,38,3,4,74,0,0,0,0,321,6,127,32,5,20,48,1,7,149,0,9,7,8,86,87,9,5,1
20100919LANCOL0,COL,149,LAN,0,-1,20,15,126,80,151,14,7,70,51,20,4,0,534,223,14,1,20,8,5,0,49,53,384,540,94,27,1,10,33,2,1,101,2,8,2,0,290,6,127,28,10,28,64,6,5,137,0,10,3,14,109,115,7,3,0
20100725PHICOL0,PHI,98,COL,1,1,20,10,86,88,132,4,3,28,11,20,7,0,546,227,9,1,20,9,4,0,36,34,376,519,81,25,2,12,39,2,1,87,0,1,0,0,365,9,103,41,5,14,45,6,8,118,0,7,7,18,80,74,15,1,4
20100829TBABOS0,BOS,131,TBA,0,-2,20,11,88,89,138,14,5,56,61,20,6,0,539,186,18,2,20,9,6,0,71,69,398,588,100,41,3,11,46,3,1,93,0,3,1,0,330,7,98,35,4,21,52,4,4,113,0,3,7,15,74,77,2,1,0
20100603LANATL0,ATL,54,LAN,0,1,20,16,117,69,150,0,0,0,0,20,2,0,539,218,12,1,8,2,2,0,18,21,122,177,31,8,2,5,17,3,0,34,1,3,1,0,319,13,115,38,3,18,74,3,6,111,0,5,6,16,105,97,10,5,2
20100906DETCHA0,CHA,137,DET,0,1,20,11,116,92,153,11,7,67,46,20,4,0,553,194,15,0,20,8,7,0,54,54,416,588,92,18,3,11,54,3,4,132,0,14,1,0,349,1,143,45,6,18,55,1,12,112,0,8,1,20,90,95,17,8,5
20100920MINCLE0,MIN,150,CLE,1,6,20,15,98,64,118,15,9,71,51,20,8,0,558,242,14,0,19,11,2,0,33,33,362,485,89,16,2,9,24,3,1,72,0,1,1,0,343,6,121,29,4,17,64,2,6,129,0,4,11,19,92,88,8,5,2
20100505PHISLN0,PHI,27,SLN,1,4,20,10,98,93,129,2,1,5,7,20,3,0,537,219,8,1,7,1,1,0,25,24,105,158,23,10,2,7,11,2,2,19,1,0,0,0,325,7,100,32,4,20,48,4,4,125,0,2,8,10,79,83,6,2,0
20100504SDNCOL0,SDN,27,COL,1,1,20,14,98,55,144,4,1,9,20,20,4,2,537,201,10,1,12,5,1,0,18,20,191,262,36,10,1,6,22,4,1,46,0,1,2,0,319,3,105,27,3,15,58,5,10,133,0,6,6,6,78,80,20,5,3
20100818LANCOL0,COL,119,LAN,0,1,20,10,97,90,155,7,2,31,26,20,7,0,530,189,10,2,20,8,7,0,54,60,370,529,96,21,1,11,30,4,1,102,2,7,1,0,324,5,121,35,4,27,52,5,4,154,0,6,6,7,96,90,20,4,2
20100720ARINYN0,ARI,94,NYN,1,1,20,7,80,108,134,1,1,13,2,20,13,0,523,201,20,3,3,1,2,0,6,6,47,66,8,4,1,2,6,0,0,13,0,0,0,0,283,5,109,22,7,21,63,3,2,149,0,2,5,20,80,80,14,5,0
20100627ANACOL0,ANA,78,COL,1,7,20,13,102,91,131,2,1,7,6,20,7,0,537,171,12,4,20,8,6,0,60,56,401,577,89,28,2,22,37,7,1,109,0,4,1,0,326,9,127,35,3,20,59,3,5,141,0,8,5,17,93,101,12,8,4
20100720NYAANA0,ANA,96,NYA,0,8,20,9,76,84,128,6,3,27,31,20,2,0,537,188,11,3,10,4,2,0,32,34,146,216,25,21,0,12,14,1,1,29,0,1,0,0,361,8,118,29,2,18,54,5,8,119,1,3,5,19,80,78,16,7,3
20100908MINKCA0,MIN,140,KCA,1,1,20,13,93,82,132,14,11,113,60,20,7,0,543,238,12,0,17,9,2,0,30,30,320,429,78,13,2,8,23,3,1,61,0,1,1,0,355,7,126,31,6,9,66,3,4,126,0,4,12,18,90,88,5,4,1
20100520OAKDET0,DET,41,OAK,0,3,20,12,87,80,145,1,1,5,1,20,6,0,538,213,16,0,7,1,3,0,24,25,113,165,30,6,1,5,13,0,0,29,0,2,2,0,303,6,112,32,4,18,64,4,4,121,0,1,6,16,87,79,9,2,0
20100810SEAOAK0,OAK,112,SEA,0,-2,20,11,77,68,139,10,6,38,32,20,11,0,532,230,14,0,20,9,5,0,47,44,349,477,90,18,0,7,23,3,0,100,0,1,0,0,301,6,103,33,3,12,69,1,6,118,0,8,11,12,76,69,28,9,2
20101003MINTOR0,MIN,162,TOR,1,-1,20,11,95,103,133,8,3,33,57,20,5,0,547,206,18,2,20,8,9,0,69,70,355,510,96,25,5,15,29,2,1,51,1,3,2,0,376,10,119,29,6,25,59,6,7,115,0,4,6,15,104,99,10,4,1
20100519ARISFN0,SFN,39,ARI,0,-12,20,12,87,68,148,0,0,0,0,20,1,0,562,180,7,1,20,6,9,0,72,72,320,486,86,14,3,20,53,4,2,73,0,4,3,0,354,3,121,31,4,11,46,6,9,115,0,8,3,19,81,57,8,4,1
20100615NYAPHI0,NYA,64,PHI,1,5,20,14,113,77,153,0,0,0,0,20,4,0,541,183,6,3,20,10,4,0,56,50,390,538,74,24,2,13,43,4,3,118,0,4,1,0,342,5,130,44,3,20,79,7,10,128,0,3,8,16,116,104,10,5,3
20100927ATLFLO0,FLO,156,ATL,0,-1,20,8,79,104,164,15,7,65,78,20,6,0,522,187,12,3,11,5,2,0,22,25,171,240,42,12,2,3,13,2,2,32,0,0,0,0,266,8,95,32,3,16,52,4,8,131,0,2,5,7,71,71,7,3,1
20100707NYNCIN0,NYN,85,CIN,1,-2,20,11,100,83,127,5,2,20,20,20,3,0,527,204,6,2,19,7,3,0,43,45,323,465,78,29,0,8,35,5,1,83,0,2,0,0,312,9,130,38,10,13,45,7,1,99,0,6,9,11,96,107,21,5,6
20100917CHADET0,CHA,147,DET,1,-7,20,11,99,105,156,15,8,77,70,20,11,0,540,202,20,0,20,8,6,0,55,55,412,588,101,19,4,9,49,3,3,126,0,14,1,0,299,7,110,26,5,19,47,0,8,118,0,5,3,10,75,71,19,9,4
20100518DETCHA0,CHA,38,DET,0,4,20,9,86,96,127,0,0,0,0,20,5,0,528,211,10,0,15,5,6,0,39,46,276,380,58,25,1,9,24,0,2,58,0,2,2,0,394,9,94,33,2,25,59,6,6,102,0,4,4,16,79,82,26,9,3
20100530DETOAK0,OAK,51,DET,0,-8,20,12,72,75,152,4,2,14,14,20,2,0,547,209,7,1,20,7,8,0,55,54,380,521,74,33,1,9,32,2,1,70,1,2,4,0,356,5,118,30,5,11,59,2,1,138,1,10,6,12,75,65,11,3,2
20100603DETCLE0,DET,53,CLE,1,6,20,9,72,73,133,7,5,33,26,20,3,0,537,199,11,0,20,8,7,0,57,54,345,500,94,24,3,10,34,4,0,58,1,8,2,0,346,5,104,38,3,22,51,4,4,137,0,3,5,15,75,81,9,2,2
20100605KCADET0,KCA,57,DET,1,-2,20,10,98,90,135,7,4,39,34,20,4,0,535,196,12,2,20,6,10,0,84,83,352,516,80,29,10,11,46,5,0,80,0,3,0,0,372,6,142,40,5,10,52,3,7,106,0,1,8,18,95,85,8,9,2
20100523CLECIN0,CIN,44,CLE,0,-1,20,13,108,82,148,2,2,13,8,20,5,0,540,197,8,0,20,7,4,0,47,51,355,515,86,22,2,12,45,3,3,99,1,4,1,0,305,5,121,42,3,22,60,6,6,125,0,3,7,18,95,102,15,6,0
20100808BALCHA0,CHA,111,BAL,0,-1,20,13,100,64,113,2,1,5,4,20,3,0,540,207,11,2,20,8,8,0,57,59,375,531,107,28,1,11,28,0,0,57,2,2,6,0,356,6,143,29,2,27,52,1,6,105,0,4,7,19,94,99,21,11,2
20100418SDNARI0,SDN,12,ARI,1,2,11,5,50,46,85,5,3,23,17,11,8,2,300,102,9,1,9,3,1,0,17,19,139,194,22,6,1,6,18,4,1,30,0,0,1,0,301,3,91,32,4,20,67,6,11,146,0,8,2,11,83,88,12,5,2
20100519NYATBA0,TBA,40,NYA,0,4,20,14,94,53,145,3,1,12,20,20,8,0,551,197,18,1,13,5,5,0,30,30,229,317,45,12,1,7,32,0,2,63,0,3,2,0,348,9,106,41,6,13,72,1,4,144,1,3,4,7,98,88,16,8,1
20100829MILPIT0,PIT,130,MIL,0,-4,20,5,59,102,123,17,5,76,117,20,5,0,514,180,13,0,20,4,15,0,80,78,305,471,90,19,3,16,39,9,3,69,1,7,0,0,287,7,96,29,4,18,42,3,5,161,0,8,2,12,63,67,6,3,2
20100405PITLAN0,LAN,1,PIT,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,4,0,50,51,356,497,89,13,4,12,43,4,0,76,1,3,2,0,288,7,93,23,5,19,64,10,7,106,1,4,4,14,91,84,10,2,2
20100509CLEDET0,DET,31,CLE,0,-3,20,11,93,84,159,4,4,24,16,20,6,0,518,218,15,1,20,5,7,0,73,64,339,488,69,27,5,17,38,9,0,107,0,6,0,0,314,6,118,46,3,18,70,3,4,131,0,4,3,20,93,86,8,1,0
20100509SEAANA0,ANA,33,SEA,0,-7,20,9,81,101,118,2,2,12,3,20,7,0,523,200,14,1,20,7,5,0,61,60,389,554,85,22,3,21,37,9,2,105,0,3,0,0,339,6,106,32,1,17,52,2,6,129,0,6,4,14,85,76,10,5,1
20100710TORBOS0,TOR,88,BOS,1,4,20,7,73,104,124,7,1,26,46,20,16,1,533,226,12,1,20,6,6,0,52,53,344,488,65,28,1,7,56,6,0,124,0,5,1,0,360,7,96,31,2,26,56,3,9,120,0,1,2,20,74,63,5,2,1
20100526NYNPHI0,NYN,47,PHI,1,5,20,9,93,90,136,4,2,22,22,20,8,1,529,188,11,1,1,0,0,0,0,0,18,23,3,2,0,0,1,0,0,5,0,0,0,0,316,8,111,30,4,18,47,8,6,120,0,4,9,13,89,82,23,4,0
20100608ARIATL0,ATL,59,ARI,0,2,20,15,111,70,163,4,2,24,24,20,4,0,537,228,14,2,9,3,2,0,18,23,144,203,36,9,2,5,17,3,0,38,1,3,2,0,325,13,118,35,3,18,77,3,5,110,0,1,4,19,88,100,4,5,2
20100811CINSLN0,CIN,115,SLN,1,-5,20,12,106,81,136,14,5,52,80,20,13,0,534,194,10,1,20,12,5,0,53,55,405,549,76,23,0,16,39,3,4,62,0,1,0,0,343,1,110,27,3,16,59,2,7,143,0,7,6,11,89,86,7,3,2
20100918CHADET0,DET,148,CHA,0,3,20,10,109,86,165,16,8,79,79,20,8,0,551,204,14,1,20,11,5,0,48,50,403,565,86,24,4,9,45,5,0,131,2,7,2,0,363,15,126,41,6,16,66,13,5,146,0,5,7,14,109,101,12,1,1
20100909DETCHA0,CHA,140,DET,0,-3,20,12,107,87,151,14,8,74,64,20,10,0,550,200,18,0,20,9,7,0,42,39,393,532,87,21,0,9,35,3,3,108,1,7,1,0,309,6,142,30,4,21,53,3,10,113,0,7,4,14,95,92,21,8,2
20100906SDNLAN0,LAN,138,SDN,0,-2,20,9,72,81,131,12,7,39,40,20,4,0,532,179,7,0,20,9,4,0,52,51,354,481,66,15,2,17,27,7,4,106,1,0,0,0,318,7,116,33,0,11,61,9,4,142,0,8,2,18,71,51,9,7,3
20100912NYNPHI0,NYN,143,PHI,1,-3,20,9,83,98,156,14,7,51,53,20,8,0,507,202,10,2,20,8,6,0,54,52,358,512,76,25,2,15,39,7,0,99,0,3,0,0,332,5,119,33,6,14,69,6,4,110,0,6,5,8,79,66,21,6,0
20100426SLNATL0,SLN,19,ATL,1,1,18,11,78,59,137,0,0,0,0,18,8,0,506,223,10,0,20,3,11,0,70,68,302,455,72,29,3,15,33,3,2,62,0,2,1,0,328,7,112,30,3,22,61,7,8,129,1,9,2,13,84,83,7,7,1
20100910ANASEA0,ANA,141,SEA,1,1,20,7,67,84,132,16,12,86,55,20,3,0,543,197,19,3,20,7,9,0,47,45,400,539,66,27,1,13,36,0,0,145,0,5,3,0,365,2,98,32,3,21,53,3,4,136,0,3,3,20,68,65,10,8,0
20100811TORBOS0,BOS,115,TOR,0,9,20,12,82,82,151,10,8,61,42,20,13,0,537,192,17,3,20,12,5,0,43,41,364,506,77,18,1,8,47,4,1,88,1,6,1,0,371,7,106,33,1,27,52,3,4,116,1,0,4,21,82,83,15,4,1
20100824DETKCA0,DET,126,KCA,1,8,20,10,96,96,156,10,5,52,51,20,9,0,534,209,13,3,20,5,11,0,74,73,342,513,105,23,4,12,33,6,2,57,3,8,0,0,334,6,112,29,4,18,67,14,4,154,0,4,4,11,87,74,5,4,2
20100501CLEMIN0,CLE,23,MIN,1,1,20,8,72,95,146,4,1,12,21,20,15,0,526,237,13,1,20,3,12,0,66,59,326,495,89,17,2,10,57,8,1,100,0,3,1,0,306,5,100,35,3,14,70,3,7,150,0,6,7,21,66,72,8,3,1
20100627SFNBOS0,BOS,77,SFN,0,4,20,13,115,85,144,2,1,8,7,20,6,0,535,196,16,0,20,12,4,0,41,41,383,523,68,22,1,8,49,7,0,131,0,1,0,0,277,4,98,47,3,19,56,6,8,131,0,8,5,11,98,93,7,2,0
20100715ANASEA0,SEA,89,ANA,0,-5,20,8,64,75,135,9,2,34,57,20,5,2,540,193,13,1,20,5,8,0,51,52,375,510,77,27,2,15,24,2,1,62,2,3,2,0,359,8,109,29,0,16,47,10,3,130,0,3,8,13,68,63,20,2,1
20100724ARISFN0,ARI,98,SFN,1,-6,20,7,80,111,153,7,2,31,41,20,12,0,543,209,21,3,19,5,7,0,50,52,349,492,58,22,2,19,42,6,2,101,0,8,0,0,279,5,105,26,7,20,69,2,2,174,0,3,6,18,76,72,16,7,0
20100924ANACHA0,CHA,153,ANA,0,1,20,8,76,115,156,6,4,26,14,20,14,0,534,193,20,1,20,9,4,0,58,59,324,471,77,27,5,17,27,3,2,62,0,3,1,0,339,10,117,30,3,17,56,1,9,123,0,3,3,17,77,75,22,7,1
20101003SFNSDN0,SDN,162,SFN,0,-3,20,10,68,86,131,17,12,55,43,20,7,0,525,189,11,1,20,9,6,0,37,37,352,481,67,19,0,9,34,2,1,135,0,4,1,0,325,4,97,19,0,16,45,9,9,129,0,11,2,17,52,59,5,3,0
20100912ANASEA0,ANA,143,SEA,1,3,20,8,66,82,137,18,14,97,62,20,3,0,561,193,19,3,20,4,9,0,60,59,403,572,100,28,2,17,26,4,3,120,1,7,2,0,356,5,101,30,2,23,50,3,5,125,0,8,3,20,78,82,6,2,0
20100630MINDET0,DET,77,MIN,0,-4,20,12,99,101,147,8,3,36,43,20,3,0,522,195,8,2,1,0,1,0,2,2,18,23,4,0,0,1,1,0,0,4,0,1,0,0,355,5,134,34,3,17,56,5,3,118,0,2,3,17,92,87,13,4,4
20100716MINCHA0,CHA,89,MIN,0,-3,20,16,107,60,113,6,3,24,22,20,4,0,531,213,11,0,20,5,9,0,59,60,358,504,81,30,3,7,36,3,0,93,0,8,2,0,328,6,126,26,1,17,37,0,6,100,0,7,9,25,84,81,16,16,2
20100905BOSCHA0,CHA,136,BOS,0,2,20,11,117,91,144,2,2,6,2,20,4,0,553,198,15,0,20,10,6,0,47,51,384,536,103,27,1,10,29,0,1,57,2,0,5,0,386,5,150,37,8,22,51,2,11,104,0,9,4,18,105,104,18,8,3
20100809BALCHA0,CHA,112,BAL,0,-1,20,13,97,61,113,3,1,8,8,20,3,0,540,207,11,3,20,6,9,0,69,71,388,565,98,21,5,11,56,5,2,102,0,13,1,0,350,10,117,26,1,26,42,0,7,118,0,4,6,27,95,96,24,13,2
20100905SEACLE0,CLE,137,SEA,0,-3,20,7,78,95,144,6,3,24,19,20,7,0,531,197,19,1,7,3,2,0,18,13,114,168,27,12,0,4,9,2,3,20,0,1,1,0,318,7,109,37,1,15,47,6,4,140,0,3,3,11,68,80,9,4,1
20100903LANSFN0,LAN,135,SFN,1,2,20,9,75,83,138,12,6,43,46,20,3,0,526,177,7,0,20,8,7,0,42,48,378,532,84,22,6,6,41,7,2,100,0,3,1,0,330,6,100,35,0,18,50,9,5,147,0,9,5,12,75,61,10,5,1
20100806ATLSFN0,SFN,110,ATL,0,1,20,14,89,64,148,4,2,15,17,20,1,0,540,166,2,0,20,6,6,0,46,51,395,545,78,24,2,12,48,4,2,98,0,5,1,0,333,3,119,44,2,15,51,8,4,125,0,13,5,15,79,89,5,4,0
20100811PHILAN0,PHI,113,LAN,1,2,20,14,100,81,178,1,0,9,15,20,5,0,550,197,8,0,20,6,11,0,51,50,388,526,65,27,3,12,34,4,2,118,1,2,1,0,323,10,137,35,3,16,53,8,1,93,0,9,7,8,85,85,10,4,2
20100827TBABOS0,TBA,128,BOS,1,-2,20,11,100,88,139,12,8,57,51,20,5,0,519,168,13,1,20,12,4,0,48,45,387,545,81,20,3,8,56,5,0,120,2,4,0,0,304,5,82,40,3,20,78,3,8,163,0,7,7,11,84,85,13,6,4
20100911SDNSFN0,SFN,143,SDN,0,-1,20,12,92,82,128,13,4,31,43,20,5,0,543,182,14,0,15,5,4,0,36,35,275,389,64,20,2,12,22,4,2,65,1,0,0,0,326,8,104,30,3,25,48,8,4,130,0,4,1,14,83,88,2,1,2
20100920PHIATL0,PHI,151,ATL,1,2,20,16,117,80,159,12,5,44,46,20,8,0,534,205,10,0,20,6,7,0,39,38,393,522,63,23,1,14,32,6,3,138,0,2,0,0,343,6,129,31,4,26,66,12,12,106,0,4,2,18,106,101,19,3,1
