gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20170701CHATEX0,CHA,80,TEX,1,-6,20,10,100,102,139,1,1,8,7,20,17,0,528,194,20,3,20,7,10,0,64,55,327,479,77,22,1,21,42,5,1,89,0,3,1,0,302,8,117,35,4,22,49,2,5,160,0,8,5,12,84,85,7,2,0
20170616CINLAN0,CIN,66,LAN,1,-2,20,8,94,111,127,3,0,13,21,20,5,0,524,224,8,0,20,7,5,0,52,52,323,444,55,19,2,21,32,6,1,79,0,0,4,0,324,1,101,23,2,31,57,1,10,154,0,4,1,5,94,81,17,5,0
20170701HOUNYA0,NYA,79,HOU,0,-1,20,8,122,101,148,5,2,34,28,20,11,2,534,203,15,2,14,6,4,0,33,32,245,340,49,10,3,10,27,1,0,79,1,2,0,0,304,9,114,30,1,22,59,3,4,138,3,2,7,15,90,96,10,2,3
20170427ANAOAK0,OAK,22,ANA,0,-1,20,9,78,96,118,6,2,21,25,20,12,0,533,192,18,2,20,9,5,0,46,49,387,524,91,17,1,13,25,3,1,68,0,1,1,0,303,5,94,31,1,28,61,3,4,167,0,4,11,25,81,82,3,2,2
20170630SLNWAS0,WAS,80,SLN,0,-7,20,9,119,101,139,3,2,23,15,20,10,1,542,180,16,1,20,8,7,0,64,60,349,498,86,13,1,15,40,4,3,98,1,2,3,0,314,11,98,42,2,31,59,8,3,137,0,6,9,15,105,103,8,3,1
20170818CHNTOR0,CHN,121,TOR,1,3,20,10,109,91,138,0,0,0,0,20,10,0,534,188,13,2,20,9,8,0,53,48,346,488,61,27,2,13,38,8,2,106,0,10,1,0,299,5,99,24,5,25,48,6,7,151,0,4,6,19,88,85,10,4,1
20170914BOSOAK0,BOS,146,OAK,1,4,20,10,87,94,149,6,2,34,30,20,8,2,558,171,13,2,20,12,2,0,37,36,346,489,78,16,1,11,45,4,0,116,0,5,0,0,343,8,121,37,4,16,76,2,6,144,0,0,0,14,94,83,19,2,0
20170511NYAHOU0,HOU,35,NYA,0,1,20,14,105,72,128,0,0,0,0,20,4,0,535,205,10,1,20,11,4,0,41,46,414,539,66,22,4,16,34,1,0,113,0,3,0,0,351,12,121,37,2,23,62,2,8,130,3,0,7,33,105,92,7,3,3
20170731OAKSFN0,OAK,106,SFN,1,3,20,9,78,82,124,0,0,0,0,20,7,0,532,198,10,1,5,1,1,0,7,8,96,124,16,5,0,3,10,1,0,12,0,1,0,0,322,2,89,33,1,26,73,2,4,170,0,0,5,23,77,79,5,2,1
20170409SLNCIN0,SLN,6,CIN,1,-8,5,2,19,17,41,2,1,10,6,5,0,0,135,38,1,0,20,9,4,0,39,37,382,530,87,19,1,9,43,7,1,122,0,2,2,0,295,4,109,31,1,21,70,1,8,144,0,3,5,18,84,80,7,2,1
20170421MINDET0,DET,16,MIN,0,-3,15,8,63,84,85,3,2,12,15,15,7,0,392,116,9,2,20,9,4,0,37,36,400,528,58,20,2,17,32,3,1,157,0,1,2,0,290,3,84,32,4,30,60,3,9,175,0,1,1,14,87,88,4,7,1
20170826PHICHN0,CHN,128,PHI,0,15,20,11,114,101,151,5,3,21,28,20,10,0,528,201,14,2,20,5,5,0,40,43,335,466,77,18,0,12,32,3,1,99,0,0,3,0,278,3,115,27,3,24,59,6,13,183,1,5,5,10,88,99,7,1,0
20170930CLECHA0,CHA,161,CLE,0,1,20,12,112,90,140,17,5,50,88,20,8,0,527,187,8,0,4,1,1,0,8,8,41,62,8,0,0,3,9,0,0,14,1,0,0,0,302,7,103,31,7,23,40,1,8,164,0,3,6,12,91,91,9,2,2
20170405MINKCA0,MIN,2,KCA,1,8,1,1,7,1,8,1,1,7,1,1,0,0,27,11,0,0,20,10,6,0,55,53,345,493,58,22,4,19,51,2,0,86,0,3,0,0,318,5,94,22,3,22,66,3,4,199,0,3,2,11,73,61,7,5,2
20170410NYATBA0,TBA,8,NYA,0,-7,7,5,33,26,53,3,2,11,9,7,3,0,195,66,3,2,6,2,2,0,22,22,83,126,21,8,1,6,8,0,0,20,0,0,1,0,298,8,105,33,4,23,70,5,12,172,0,2,3,17,87,72,22,2,3
20170526COLSLN0,COL,50,SLN,1,10,20,13,114,79,125,0,0,0,0,20,3,0,538,214,6,3,9,6,1,0,23,22,162,226,29,10,2,7,18,4,0,34,1,0,0,0,278,10,132,32,4,23,49,5,10,167,0,5,4,14,115,99,7,6,3
20170929WASPIT0,WAS,160,PIT,1,5,20,11,78,85,129,4,2,18,24,20,2,0,531,159,8,0,20,11,3,0,36,32,363,484,57,20,1,10,28,5,4,151,0,3,0,0,306,2,100,36,3,28,53,4,5,168,0,4,3,15,90,92,12,5,2
20170927COLMIA0,COL,159,MIA,1,6,20,11,92,74,134,5,1,19,20,20,7,0,524,183,13,1,20,9,5,0,44,46,329,464,82,18,6,9,33,2,0,110,1,3,3,0,284,6,100,35,5,25,65,8,5,170,0,3,3,20,86,83,5,2,1
20170515ANACHA0,CHA,36,ANA,0,-2,20,10,97,87,140,0,0,0,0,20,11,0,525,170,15,1,20,4,9,0,54,55,304,459,98,19,3,10,38,8,0,42,0,2,2,0,310,11,109,23,5,22,46,1,9,145,0,4,7,14,83,88,6,5,0
20170621KCABOS0,BOS,72,KCA,0,-2,20,12,84,83,127,2,1,10,7,20,3,1,534,188,10,1,20,8,7,0,46,49,302,434,69,17,2,18,33,0,0,114,0,4,0,0,349,2,113,38,3,21,53,6,5,149,0,1,5,20,86,90,10,5,1
20170509TORCLE0,TOR,33,CLE,1,-6,20,10,88,89,125,1,1,4,2,20,7,0,547,213,14,4,6,1,4,0,19,21,83,122,21,5,0,7,8,2,1,25,0,0,0,0,293,6,105,25,3,21,48,3,2,131,0,6,5,17,71,77,9,4,5
20170411MIAATL0,MIA,7,ATL,1,4,6,3,27,21,46,0,0,0,0,6,1,0,156,50,1,1,20,10,6,0,52,53,348,482,51,25,2,23,37,6,3,93,1,1,0,0,262,9,95,17,8,15,42,11,6,141,1,10,3,12,66,65,18,3,0
20170610BOSDET0,DET,61,BOS,0,-8,20,9,96,90,145,5,3,20,19,20,6,0,516,193,15,0,20,7,6,0,45,47,373,518,67,19,2,18,44,3,1,139,0,3,2,0,335,6,106,43,1,28,59,3,10,148,0,1,4,15,97,92,5,5,2
20170410COLSDN0,SDN,8,COL,0,2,7,3,22,39,45,0,0,0,0,7,3,0,180,71,2,2,13,0,4,0,34,38,171,268,47,10,0,4,37,2,2,38,0,3,0,0,250,7,79,30,1,17,45,1,4,109,1,4,2,9,63,73,8,4,0
20170623ATLMIL0,ATL,73,MIL,1,1,20,12,118,105,133,3,2,24,15,20,6,0,555,216,11,5,20,7,5,0,53,50,334,484,82,22,1,15,33,4,0,97,0,10,0,0,310,8,130,33,3,23,34,8,8,126,0,7,6,11,102,99,1,3,0
20170627SDNATL0,SDN,77,ATL,1,-3,20,8,76,107,132,4,0,10,23,20,7,0,528,193,14,0,20,8,6,0,49,47,340,472,74,17,0,15,29,4,6,96,0,6,1,0,265,6,90,25,2,18,48,1,7,141,0,5,3,7,51,49,11,5,4
20170701KCAMIN1,KCA,79,MIN,1,5,20,13,101,82,117,9,2,35,51,20,5,0,528,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,6,107,41,5,29,37,3,2,128,1,1,8,15,100,97,6,0,0
20170708TORHOU0,HOU,88,TOR,0,-5,20,14,140,93,142,2,1,16,9,20,2,0,534,185,12,2,20,6,5,0,46,50,322,459,62,21,1,20,39,5,0,99,0,8,2,0,347,4,131,70,1,32,53,3,9,115,2,0,9,18,133,124,12,3,1
20170916CHNSLN0,SLN,148,CHN,0,-3,20,13,98,67,137,13,4,50,52,20,6,0,534,197,13,0,20,10,6,0,54,53,319,460,82,21,2,12,34,1,2,100,0,3,0,0,283,8,98,29,8,24,81,3,9,158,0,5,5,20,95,97,7,4,1
20170922CINBOS0,CIN,154,BOS,1,-1,20,10,87,92,122,0,0,0,0,20,5,0,522,189,7,0,14,5,6,0,39,35,232,338,46,23,2,8,29,3,2,63,0,4,0,0,288,5,101,32,3,21,55,10,2,155,0,7,8,14,79,83,15,1,5
20170613SLNMIL1,MIL,65,SLN,0,-6,20,8,80,90,142,7,3,28,32,20,7,0,553,208,13,3,2,0,2,0,8,8,28,46,13,1,0,3,3,0,0,5,0,1,3,0,267,3,92,28,1,16,54,3,5,119,0,0,2,9,61,63,11,2,3
20170709SFNMIA0,SFN,90,MIA,1,-2,20,8,87,108,129,2,0,5,11,20,3,0,548,204,6,1,20,9,7,0,55,54,381,540,85,25,3,18,36,3,0,120,1,3,4,0,325,4,114,23,7,17,45,4,4,128,0,4,7,9,81,78,11,6,0
20170418TBADET0,TBA,15,DET,1,4,14,6,59,63,92,0,0,0,0,14,12,0,366,136,9,2,20,6,7,0,58,60,324,466,82,27,0,17,23,1,0,96,3,5,0,0,259,7,97,32,5,20,52,5,9,166,0,2,3,13,84,71,6,1,1
20170422BALBOS0,BOS,18,BAL,0,-2,17,10,69,68,128,3,1,13,15,17,7,0,456,143,11,2,20,11,4,0,69,59,375,536,92,16,5,15,42,7,1,95,0,10,3,0,345,10,116,31,3,11,57,5,2,128,0,1,2,21,68,68,9,4,2
20170508SDNTEX0,TEX,33,SDN,0,-4,20,9,80,87,112,0,0,0,0,20,5,6,543,222,17,0,8,0,3,0,27,30,126,192,29,9,0,12,17,3,1,18,0,0,1,0,301,7,79,25,2,23,49,2,5,160,0,4,3,12,71,69,18,7,3
20170509HOUATL0,ATL,30,HOU,0,-5,20,8,98,114,130,0,0,0,0,20,9,0,548,212,11,3,20,8,6,0,56,54,348,478,74,31,4,14,18,2,2,81,0,0,3,0,349,5,136,35,1,24,48,7,7,144,0,1,4,21,103,88,16,5,3
20170509MILBOS0,BOS,32,MIL,0,-4,20,11,92,74,135,0,0,0,0,20,11,0,533,158,20,6,20,7,6,0,44,48,325,455,60,22,1,19,34,1,1,116,0,5,0,0,324,7,115,37,2,17,54,5,3,119,0,3,2,19,91,77,11,2,1
20170508CINNYA0,CIN,32,NYA,1,-6,20,10,110,103,148,0,0,0,0,20,8,0,540,203,11,2,4,1,1,0,13,12,44,76,13,6,0,3,10,1,0,11,0,2,0,0,302,10,95,36,8,27,64,5,5,135,0,4,5,10,101,92,23,4,2
20170811CHAKCA0,CHA,113,KCA,1,3,20,6,74,105,139,10,5,55,42,20,5,0,534,201,10,0,6,2,3,0,21,18,88,138,23,10,0,3,14,0,0,31,0,4,0,0,287,9,105,26,5,11,43,1,10,175,1,7,0,6,61,59,9,6,6
20170415SFNCOL0,COL,13,SFN,0,5,12,7,39,52,70,2,1,5,9,12,1,0,318,129,4,1,20,7,8,0,59,57,338,484,71,21,3,13,56,4,2,93,1,7,1,0,302,5,90,33,3,24,47,2,4,137,0,5,4,14,66,73,5,4,2
20170502MIATBA0,MIA,25,TBA,1,-2,20,9,89,92,125,1,0,2,4,20,4,0,549,187,6,0,20,2,6,0,71,65,307,478,81,29,4,15,49,3,0,77,1,3,1,0,327,7,120,22,3,26,47,5,1,125,0,3,7,14,84,89,10,4,1
20170523WASSEA0,WAS,44,SEA,1,9,20,10,102,93,138,0,0,0,0,20,4,0,534,178,10,2,20,6,5,0,55,52,318,463,87,16,3,14,26,6,3,97,0,2,1,0,303,6,119,37,3,31,71,9,3,169,0,1,2,14,111,98,15,4,0
20170602NYNPIT0,PIT,55,NYN,0,5,20,10,89,94,142,3,1,8,19,20,3,0,554,225,9,2,20,4,11,0,61,56,343,493,75,33,3,16,27,5,3,98,1,4,2,0,315,1,98,31,2,20,48,8,6,114,1,3,3,14,75,72,10,6,2
20170809CLECOL0,COL,114,CLE,0,1,20,12,128,105,124,3,2,20,8,20,4,0,529,210,9,3,17,10,4,0,56,54,292,408,57,19,2,17,31,4,1,70,2,1,0,0,332,2,134,51,5,24,47,6,7,139,0,1,9,20,122,115,7,2,1
20170921SEATEX0,TEX,152,SEA,0,2,20,10,107,116,126,18,7,79,96,20,6,0,531,203,12,2,20,10,4,0,54,56,384,528,65,23,2,16,44,10,1,85,0,3,1,0,286,7,92,39,4,23,70,1,14,164,0,3,10,8,107,94,9,7,0
20170507BALCHA0,BAL,30,CHA,1,4,20,12,87,84,147,2,2,10,7,20,3,0,541,207,9,2,20,10,5,0,54,55,340,482,64,30,3,16,41,5,1,82,0,3,2,0,311,11,106,27,0,25,50,1,3,163,0,3,3,9,75,80,4,2,0
20170705ATLHOU0,ATL,83,HOU,1,-6,20,13,101,106,118,3,0,9,28,20,4,0,549,192,8,2,20,2,10,0,62,61,337,482,63,32,1,19,40,2,5,87,3,7,0,0,320,8,116,45,2,23,45,6,11,138,0,4,7,14,107,95,3,4,2
20170729PHIATL0,ATL,102,PHI,0,-1,20,8,100,119,129,8,2,33,39,20,4,0,527,184,12,1,8,1,5,0,21,23,129,192,27,10,1,5,20,2,2,44,0,1,0,0,313,5,94,47,1,21,41,4,8,143,0,2,4,8,90,71,3,0,1
20170624SEAHOU0,SEA,77,HOU,1,-3,20,13,125,99,129,8,3,37,32,20,8,0,531,173,9,2,7,3,1,0,17,14,112,151,19,5,1,8,11,1,1,21,0,1,0,0,339,4,130,42,2,18,56,6,12,133,0,2,4,13,112,96,14,6,2
20170407ANASEA0,ANA,5,SEA,1,4,4,2,15,15,25,0,0,0,0,4,0,0,102,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,7,109,35,6,14,60,8,8,138,0,3,5,20,94,82,9,4,1
20170528MIAANA0,MIA,48,ANA,1,7,20,5,82,124,141,2,1,10,10,20,15,0,522,178,16,1,16,5,10,0,47,49,258,369,49,15,6,12,23,9,4,58,0,0,0,0,281,7,101,35,2,25,51,5,9,137,0,7,2,18,75,75,1,2,0
20170916PHIOAK0,PHI,148,OAK,1,2,20,10,100,102,131,1,0,0,4,20,6,1,541,195,13,2,12,3,6,0,34,32,224,312,38,24,3,9,21,6,1,45,1,1,0,0,276,3,116,33,4,26,46,1,7,153,0,0,3,15,86,95,8,4,1
20170627WASCHN0,WAS,77,CHN,1,5,20,9,110,95,138,1,0,4,5,20,11,1,539,175,19,3,20,12,5,0,40,37,417,544,58,17,1,17,32,10,1,186,1,4,1,0,345,10,118,40,3,32,50,8,1,138,0,6,7,9,112,115,18,3,3
20170503DETCLE0,DET,27,CLE,1,-1,20,10,105,108,136,5,4,29,23,20,6,0,530,152,9,1,20,8,5,0,51,52,302,432,67,18,3,17,32,4,0,83,0,2,0,0,300,6,103,32,4,23,67,4,4,153,0,1,0,12,96,88,8,4,0
20170422MINDET0,MIN,17,DET,1,-1,16,8,66,53,119,4,2,21,15,16,3,0,426,139,4,0,2,0,1,0,4,3,20,30,2,3,1,0,5,1,0,4,0,1,0,0,309,4,94,33,3,19,80,2,6,179,0,2,5,13,85,78,12,2,2
20170702TORBOS0,TOR,81,BOS,1,-14,20,8,74,96,143,5,1,16,26,20,6,0,533,187,11,0,10,2,6,0,31,27,148,214,32,13,1,4,15,0,0,39,0,3,0,0,345,6,94,28,0,32,68,2,8,151,0,0,1,24,75,77,5,3,2
20170625KCATOR0,TOR,75,KCA,0,6,20,9,77,103,140,2,0,6,8,20,9,0,524,172,14,0,20,5,6,0,53,50,307,453,60,19,4,15,48,5,1,108,0,4,1,0,319,4,97,30,1,28,63,1,6,139,0,2,1,19,75,72,5,2,2
20170814SEABAL0,SEA,120,BAL,1,-8,20,10,90,96,131,0,0,0,0,20,7,0,546,172,12,3,20,5,7,0,61,66,323,475,73,24,0,17,47,1,1,76,0,5,0,0,352,6,108,41,3,23,58,8,7,153,0,2,3,11,93,80,14,4,2
20170413BOSPIT0,BOS,9,PIT,1,1,8,4,35,33,61,2,2,8,3,8,1,0,216,71,5,0,20,2,8,0,53,58,318,454,57,23,0,18,42,3,1,102,0,1,0,0,361,2,123,34,2,14,66,2,8,97,0,1,2,18,72,71,9,5,3
20170705MINANA0,MIN,84,ANA,1,-1,20,9,77,107,138,6,5,34,25,20,13,0,522,209,14,2,20,10,6,0,46,42,388,525,63,12,3,18,43,5,2,106,1,9,0,0,341,6,118,37,0,23,55,3,4,155,0,1,0,14,92,82,12,3,1
20170915SFNARI0,ARI,148,SFN,0,1,20,16,117,58,135,13,8,60,51,20,3,0,543,195,7,1,20,11,5,0,36,36,361,489,52,13,2,15,47,5,3,166,0,6,0,0,324,4,99,27,3,18,66,5,4,160,1,5,2,15,89,70,15,3,2
20170415CINMIL0,MIL,12,CIN,0,-2,11,6,50,43,59,2,2,15,5,11,5,0,303,125,8,2,20,7,6,0,50,56,348,498,92,22,3,13,26,4,0,99,0,2,2,0,269,7,88,28,3,24,38,1,6,170,0,3,1,8,69,63,27,10,3
20170530MIAPHI0,MIA,50,PHI,1,5,20,7,85,108,135,3,1,10,11,20,10,0,528,179,15,0,15,2,7,0,49,49,242,360,72,20,2,10,21,4,2,38,0,1,2,0,306,6,111,37,3,25,52,5,12,127,0,2,2,21,82,78,7,2,4
20170430DETCHA0,DET,24,CHA,1,4,20,9,97,111,130,4,1,15,27,20,7,0,530,169,11,1,20,9,8,0,74,72,336,487,82,28,7,18,28,4,0,66,0,3,0,0,264,3,90,28,4,18,62,2,4,141,0,1,1,14,81,75,7,2,0
20170924ATLPHI0,PHI,156,ATL,0,2,20,10,102,89,126,18,12,73,73,20,7,1,538,192,7,3,20,6,8,0,78,78,308,449,70,18,3,20,42,2,0,108,2,10,2,0,277,6,101,34,3,26,58,2,8,171,0,3,4,18,91,98,4,2,1
20170816COLATL0,ATL,118,COL,0,-15,20,6,74,99,132,2,1,4,6,20,4,0,521,169,13,2,20,10,5,0,55,53,333,493,75,23,2,18,38,7,1,108,0,2,0,0,352,6,94,32,2,19,40,6,3,112,0,10,2,15,66,66,13,4,0
20170905BALNYA0,NYA,138,BAL,0,-1,20,12,109,81,154,13,8,105,64,20,8,2,537,174,13,2,20,10,5,0,46,48,331,464,65,18,2,15,39,4,0,91,0,3,2,0,345,10,93,27,4,19,73,2,10,159,0,3,2,14,84,78,8,2,1
20170913CHNNYN0,CHN,145,NYN,1,12,20,11,105,87,144,4,2,27,21,20,4,0,525,206,10,4,20,9,5,0,65,59,337,472,68,23,1,18,30,2,1,115,0,3,1,0,287,9,98,35,2,32,77,5,7,155,0,6,8,10,111,109,7,7,0
20170723NYNOAK0,OAK,98,NYN,0,1,20,8,84,91,127,2,0,10,13,20,6,0,533,213,13,1,7,1,5,0,25,24,112,164,26,9,0,10,6,0,0,23,0,3,0,0,261,2,78,25,1,24,81,3,5,171,0,1,4,13,82,70,10,1,0
20170620MINCHA0,MIN,68,CHA,1,2,20,8,94,131,132,8,5,31,21,20,5,0,530,200,8,3,20,9,5,0,39,37,387,516,58,10,1,17,46,7,2,104,2,8,0,0,340,4,118,36,0,30,57,2,4,170,0,3,1,15,91,95,9,2,1
20170722TBATEX0,TBA,98,TEX,1,-1,20,11,73,82,127,4,2,25,26,20,2,0,534,185,12,1,20,7,5,0,57,56,387,543,81,23,4,13,43,4,0,156,0,8,0,0,322,5,116,34,2,25,50,3,4,175,1,1,9,23,77,74,10,6,2
20170824CHAMIN0,CHA,126,MIN,1,4,20,8,86,117,129,15,6,53,67,20,2,0,531,196,16,0,20,4,11,0,79,78,300,470,77,21,2,25,55,5,1,74,0,6,3,0,322,4,107,31,5,25,54,3,7,168,1,5,1,20,75,78,4,2,3
20170502HOUTEX0,TEX,27,HOU,0,-1,20,9,83,79,111,1,0,2,6,20,4,0,536,217,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,6,93,23,4,23,56,4,8,153,1,2,1,14,84,74,21,6,2
20170505SDNLAN0,LAN,30,SDN,0,6,20,10,85,80,138,4,3,27,10,20,3,0,538,171,10,3,20,11,7,0,55,54,315,435,63,17,1,18,22,3,3,112,0,3,0,0,301,3,93,27,1,18,58,3,11,129,0,4,6,16,74,73,2,3,2
20170728PHIATL0,PHI,100,ATL,1,7,20,9,93,78,142,7,5,29,30,20,4,0,536,168,12,2,10,3,6,0,33,34,161,237,30,11,2,10,27,4,1,32,0,4,1,0,284,10,98,43,7,28,51,3,5,163,0,3,5,22,92,88,8,3,2
20170520NYNANA0,NYN,41,ANA,1,2,20,9,117,130,134,1,1,3,0,20,5,0,522,181,10,1,7,2,2,0,14,16,115,160,23,3,1,5,14,1,1,35,0,1,0,0,323,5,87,44,4,25,56,9,6,134,0,4,2,8,94,97,5,2,3
20170813ARICHN0,CHN,116,ARI,0,5,20,11,93,76,142,5,2,34,26,20,7,0,534,178,13,1,20,9,8,0,57,51,346,491,65,26,2,15,35,8,2,108,0,10,1,0,268,9,107,23,5,20,48,4,8,151,1,1,3,15,77,64,7,3,0
20170918PITMIL0,MIL,150,PIT,0,3,20,13,95,72,129,16,7,51,61,20,6,0,530,188,13,1,13,2,4,0,30,31,193,273,48,9,2,10,17,1,1,49,0,1,5,0,272,4,75,25,5,21,61,4,5,145,0,7,5,12,74,71,11,3,1
20170824CLEBOS0,BOS,127,CLE,0,-7,20,16,121,70,141,6,4,40,26,20,2,1,543,177,13,1,20,13,3,0,48,46,413,545,57,28,2,14,26,5,0,198,0,3,1,0,351,10,116,42,0,23,60,9,8,154,0,0,6,11,107,96,15,1,2
20170427DETSEA0,DET,21,SEA,1,-1,20,11,103,115,129,2,1,19,17,20,8,0,524,161,11,2,20,9,5,0,37,38,398,523,58,17,2,17,34,3,1,156,0,1,2,0,275,3,88,27,4,26,73,2,5,156,0,1,2,11,92,80,4,3,1
20170411WASSLN0,WAS,8,SLN,1,5,7,4,40,43,52,1,1,14,6,7,3,0,188,67,6,1,20,8,6,0,54,56,318,458,74,24,2,11,36,7,2,98,0,4,0,0,289,5,113,43,1,15,54,8,7,134,0,3,7,15,95,76,11,3,2
20170917PHIOAK0,OAK,149,PHI,0,3,20,9,114,107,143,2,1,7,5,20,6,0,524,205,15,3,20,8,7,0,59,55,338,491,86,30,3,15,32,4,1,93,0,5,0,0,294,4,82,30,2,30,55,2,10,152,0,2,5,13,87,81,7,2,3
20170629ARISLN0,ARI,80,SLN,1,-6,20,16,132,67,139,2,1,9,9,20,14,1,549,195,14,0,20,6,11,0,74,64,322,508,92,32,4,18,35,3,2,95,0,7,0,0,304,6,102,40,2,28,70,3,7,168,0,4,6,9,123,103,10,4,4
20170520BALTOR0,BAL,41,TOR,1,2,20,10,110,107,160,7,6,31,17,20,4,0,545,209,8,1,20,8,7,0,52,55,332,489,87,20,0,15,40,4,1,99,1,2,0,0,353,8,135,31,1,28,67,2,7,160,0,0,4,11,107,87,2,1,0
20170524PHICOL0,PHI,44,COL,1,-5,20,4,80,118,131,2,0,3,16,20,9,1,529,187,15,2,20,10,4,0,47,46,339,464,65,20,3,14,26,5,0,67,2,4,0,0,314,6,93,38,3,18,52,4,8,151,0,2,3,17,72,67,8,5,4
20170927CHAANA0,ANA,158,CHA,0,-2,20,8,80,88,110,5,4,35,24,20,3,0,531,171,5,2,11,1,5,0,20,13,176,238,28,14,0,3,18,1,1,58,0,4,2,0,340,4,76,34,3,25,62,2,4,147,1,3,3,16,79,75,11,5,0
20170720BOSTOR0,BOS,97,TOR,1,-2,20,12,99,65,164,9,7,54,26,20,6,0,579,161,9,1,20,4,11,0,67,68,304,462,83,29,2,13,41,6,2,68,0,4,1,0,346,7,130,33,0,22,65,7,5,154,0,3,5,15,93,97,17,2,2
20170528PHICIN0,PHI,48,CIN,1,-4,20,5,69,114,120,5,2,14,20,20,7,1,530,178,13,0,18,3,7,0,67,64,316,454,67,26,4,19,24,6,1,53,0,3,1,0,318,6,85,38,2,20,48,4,9,149,0,1,3,23,72,61,7,4,4
20170617ANAKCA0,KCA,67,ANA,0,-9,20,13,109,91,128,5,5,21,6,20,9,0,534,181,8,0,3,1,0,0,12,9,46,72,11,4,0,4,7,0,0,11,0,2,0,0,343,10,118,44,4,30,38,3,3,135,0,1,4,19,105,101,5,2,0
20170603BALBOS0,BAL,54,BOS,1,-3,20,7,90,105,137,11,7,48,42,20,8,0,531,200,14,0,20,11,6,0,48,50,349,488,65,26,0,17,44,5,0,88,0,0,3,0,341,6,117,35,3,31,43,0,3,176,0,0,2,14,89,88,4,1,0
20170831CHNATL0,ATL,132,CHN,0,-4,20,8,94,100,149,3,0,6,17,20,3,0,525,177,9,0,14,2,7,0,35,36,223,337,42,16,3,10,39,6,5,76,0,3,0,0,319,5,122,31,9,18,50,7,5,122,1,4,5,11,78,83,10,6,2
20170725TBABAL0,BAL,100,TBA,0,-1,20,9,109,111,125,10,6,51,49,20,5,0,525,196,8,1,20,4,8,0,63,61,295,462,86,16,2,16,58,2,1,87,0,1,4,0,334,8,130,32,1,31,45,1,10,148,0,3,4,25,111,94,3,1,0
20170912TEXSEA0,SEA,145,TEX,0,7,20,8,78,92,134,13,8,61,60,20,10,0,522,173,17,3,6,0,1,0,18,22,72,115,27,4,2,7,7,1,0,15,0,1,0,0,345,6,102,42,3,24,53,3,13,142,0,1,2,10,82,85,3,3,3
20170523HOUDET0,HOU,46,DET,1,4,20,14,109,77,132,1,1,1,0,20,7,0,538,205,16,2,20,9,5,0,37,37,359,503,78,21,3,9,47,4,1,145,2,8,0,0,325,10,101,38,4,28,54,0,10,143,4,3,4,17,100,93,7,3,2
20170913TORBAL0,BAL,146,TOR,0,1,20,10,93,93,120,18,11,65,59,20,4,0,556,198,10,0,20,8,7,0,53,54,340,490,80,21,2,19,45,1,0,116,0,7,0,0,338,6,127,25,1,33,33,3,3,175,0,0,5,14,97,83,4,2,0
20170729NYATBA0,TBA,105,NYA,0,-1,20,10,69,80,116,11,4,40,52,20,4,0,537,176,10,2,20,3,9,0,51,49,286,429,65,22,0,11,57,0,1,95,0,7,2,0,313,3,93,32,1,24,40,2,4,172,0,2,8,20,66,62,8,5,0
20170411BOSBAL0,BAL,6,BOS,0,-7,5,4,20,19,26,0,0,0,0,5,0,0,141,49,3,0,15,9,5,0,38,37,236,332,39,13,0,15,30,3,0,80,0,0,2,0,303,6,88,23,0,19,38,2,7,146,0,3,5,11,59,57,2,1,0
20170420TEXKCA0,TEX,16,KCA,1,1,15,5,72,73,80,0,0,0,0,15,8,0,392,149,11,0,20,3,8,0,55,58,289,429,57,28,5,15,42,4,3,85,0,3,0,0,317,12,80,27,3,25,43,4,10,171,1,1,1,9,85,76,14,4,2
20170510OAKANA0,OAK,34,ANA,1,2,20,10,80,101,132,9,3,28,36,20,16,0,533,183,15,3,12,5,3,0,22,17,181,240,35,8,1,3,8,4,0,49,0,3,0,0,289,6,93,31,2,30,49,2,3,175,0,1,6,12,74,81,6,2,2
20170530CHABOS0,CHA,51,BOS,1,-6,20,9,109,90,123,1,1,5,4,20,9,0,531,190,15,2,20,6,10,0,59,60,376,522,74,30,3,14,40,3,0,113,0,6,1,0,340,8,124,25,5,30,44,1,9,152,0,4,2,19,96,95,7,4,0
20170829MILSLN0,MIL,132,SLN,1,-8,20,10,78,85,135,14,8,58,61,20,10,0,522,190,14,1,20,6,7,0,57,55,318,458,67,22,4,17,35,1,3,73,0,4,2,0,283,8,95,25,5,23,52,1,9,182,0,3,3,15,69,62,11,6,1
20170420MILSLN0,MIL,17,SLN,1,2,16,8,76,71,89,0,0,0,0,16,6,0,431,170,9,3,20,6,6,0,53,59,345,497,91,23,4,14,26,4,1,96,0,2,2,0,274,7,75,34,2,30,55,2,6,178,0,2,2,10,84,81,19,7,3
