gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20160815TBASDN0,SDN,118,TBA,0,-6,70,31,351,360,406,0,0,0,0,70,27,0,1849,664,52,4,12,4,5,0,45,41,193,303,62,15,1,9,17,4,4,50,0,6,1,0,1036,23,285,114,10,79,205,10,27,529,0,4,11,45,287,272,54,19,2
20160716DETKCA0,KCA,90,DET,0,4,70,33,283,321,457,8,5,48,32,70,16,0,1844,653,41,1,35,11,9,0,84,84,576,810,126,29,6,25,63,14,0,163,0,9,3,0,1136,15,429,106,10,60,142,7,26,487,0,14,11,58,239,251,41,14,6
20160823OAKCLE0,CLE,124,OAK,0,-8,70,43,363,290,435,4,4,20,6,70,28,1,1891,706,34,5,51,25,14,0,115,118,910,1252,161,48,8,36,103,8,4,329,5,9,3,0,1171,20,410,132,14,95,209,3,41,486,0,13,24,65,381,308,70,13,7
20160617BOSSEA0,BOS,66,SEA,1,-4,65,37,378,296,472,0,0,0,0,65,24,0,1746,576,32,28,20,5,8,0,49,53,342,485,69,20,2,15,42,9,1,96,1,1,0,0,1162,27,407,167,15,89,208,16,20,445,0,9,10,60,364,370,43,8,3
20160706LANBAL0,BAL,84,LAN,0,2,70,39,357,332,467,2,1,9,8,70,20,0,1851,676,38,3,31,4,13,0,82,83,546,766,112,41,2,29,41,5,1,166,0,11,1,0,946,16,307,115,2,94,159,13,16,485,1,3,10,40,299,297,4,4,2
20160507SDNNYN0,NYN,29,SDN,0,3,28,17,123,83,196,2,0,3,7,28,6,0,749,259,12,1,36,16,14,0,97,99,669,930,171,47,2,28,22,4,5,160,0,0,3,0,1043,21,322,111,11,109,211,17,29,513,1,5,21,39,312,327,14,12,2
20160813NYNSDN0,SDN,116,NYN,0,-1,70,31,350,361,412,5,3,21,19,70,27,0,1844,664,49,4,19,2,6,0,49,51,281,407,55,17,4,11,50,2,2,63,0,7,0,0,685,15,195,79,9,57,142,4,14,320,0,7,7,32,210,201,48,8,3
20160913CINMIL0,MIL,145,CIN,0,-2,70,30,292,304,467,14,6,73,72,70,43,0,1851,743,68,2,41,10,20,0,146,135,691,1038,176,57,2,33,85,4,3,164,0,10,1,0,808,14,285,86,12,76,211,15,20,596,0,17,13,38,249,233,92,26,10
20160525MINKCA0,KCA,46,MIN,0,-2,45,24,169,173,293,5,5,32,14,45,9,0,1188,410,20,1,9,1,4,0,30,29,145,219,44,12,2,4,10,2,4,35,0,0,0,0,971,16,329,93,16,44,84,4,13,356,0,13,14,29,210,214,32,11,4
20160827MILPIT0,MIL,129,PIT,1,-3,70,29,286,322,470,11,5,42,45,70,46,0,1848,728,70,3,56,18,26,0,163,150,976,1414,214,58,6,37,126,30,6,264,1,17,6,0,819,14,295,83,6,70,199,12,21,555,0,13,13,39,225,231,69,9,5
20160827NYABAL0,NYA,128,BAL,1,8,70,39,322,306,479,11,6,51,30,70,13,0,1860,652,37,3,6,2,3,0,16,16,90,127,16,7,0,8,8,0,0,37,0,0,0,0,1077,18,354,95,10,67,154,7,14,404,5,8,15,38,261,235,22,7,6
20160423MILPHI0,MIL,18,PHI,1,-4,17,7,62,98,108,1,0,2,5,17,8,1,438,176,14,0,30,7,7,0,75,77,506,706,114,39,4,20,40,7,2,124,0,3,2,0,642,11,218,78,6,47,128,6,11,342,1,10,11,40,202,163,19,13,3
20160512ARISFN0,ARI,37,SFN,1,-2,36,17,168,180,250,4,4,20,10,36,8,0,992,405,23,3,39,22,5,0,67,66,799,1033,143,33,7,19,48,5,1,240,0,7,3,0,1039,15,336,111,19,74,155,18,12,487,0,16,18,54,260,250,29,11,5
20160830KCANYA0,KCA,132,NYA,1,-1,70,38,295,287,444,5,2,28,31,70,13,0,1883,671,44,2,60,23,19,0,166,164,1065,1532,257,63,6,34,124,14,2,266,1,6,0,0,1114,20,374,96,10,59,153,12,19,446,0,19,10,55,253,251,45,15,5
20160922NYNPHI0,PHI,153,NYN,0,-1,70,33,284,334,471,12,5,33,63,70,20,2,1880,643,32,6,34,7,17,0,104,103,552,794,124,51,2,34,38,7,2,128,1,2,3,0,925,29,317,85,13,73,151,13,23,515,0,9,6,39,248,245,53,20,9
20160524DETPHI0,PHI,46,DET,0,-2,45,25,146,178,270,1,0,4,5,45,13,0,1203,421,27,2,36,13,14,0,99,97,587,843,108,57,4,31,53,7,3,171,0,8,0,0,985,15,330,75,12,47,147,14,16,430,0,17,14,41,207,200,20,19,5
20160918TEXOAK0,TEX,150,OAK,1,-3,70,37,323,368,457,15,8,73,88,70,27,1,1847,688,45,6,49,23,11,0,143,143,924,1270,194,57,6,42,61,13,2,208,0,6,2,0,1095,19,385,106,15,85,189,7,25,539,0,14,15,49,343,291,55,19,8
20160603TEXSEA0,TEX,54,SEA,1,4,53,31,250,226,321,6,3,27,28,53,13,2,1431,569,25,5,1,1,0,0,1,1,15,19,3,0,0,0,1,0,0,7,0,0,0,0,962,25,327,101,6,60,145,11,18,404,0,6,22,49,235,285,28,8,2
20160815CLEBOS0,CLE,116,BOS,1,-1,70,42,374,303,445,5,2,16,28,70,31,2,1897,715,36,6,31,18,7,0,86,82,585,791,101,40,3,40,23,5,2,150,0,2,4,0,1085,18,379,113,12,88,192,4,40,445,0,12,23,52,361,284,64,15,10
20160925MILCIN0,MIL,156,CIN,1,-2,70,32,301,296,444,18,8,90,88,70,45,0,1860,737,67,3,41,12,20,0,124,124,673,988,174,59,6,33,74,7,3,145,1,5,6,0,831,21,264,81,9,78,182,14,20,535,0,12,12,46,250,234,80,16,8
20160608TEXHOU0,HOU,61,TEX,0,2,60,28,259,271,414,8,0,22,39,60,13,0,1655,615,31,5,26,9,10,0,71,70,458,654,110,29,4,21,39,7,3,87,0,5,4,0,1079,34,368,129,13,100,244,17,25,627,0,16,14,53,324,311,56,22,9
20160513CLEMIN0,CLE,32,MIN,1,1,31,16,132,118,194,3,1,14,15,31,3,0,842,306,14,1,15,12,2,0,33,34,284,368,39,19,2,17,10,3,0,76,0,1,4,0,1202,25,365,145,23,81,201,10,18,577,0,9,17,58,307,328,39,17,3
20160608MINMIA0,MIA,59,MIN,0,-2,58,30,223,241,436,1,0,4,6,58,13,0,1556,564,32,3,42,14,10,0,99,102,771,1063,153,62,5,36,57,6,0,208,0,4,1,0,1167,23,446,128,19,72,178,20,16,441,1,4,22,58,282,290,17,14,2
20160611WASPHI0,WAS,62,PHI,1,8,61,37,279,212,408,10,6,47,27,61,12,0,1652,543,22,7,24,7,8,0,63,61,415,585,104,15,2,17,39,9,2,101,1,5,1,0,1119,19,376,106,11,73,201,25,12,417,0,7,23,43,294,269,33,19,8
20160729NYNCOL0,COL,103,NYN,0,5,70,35,352,348,469,4,4,18,10,70,27,0,1838,777,52,5,18,9,6,0,43,42,311,438,65,22,2,7,45,2,1,66,0,4,0,0,932,16,349,118,15,78,171,13,17,432,0,7,10,46,299,281,25,18,5
20160903CINSLN0,CIN,134,SLN,1,8,70,32,319,342,478,13,6,65,71,70,26,0,1900,669,33,4,28,10,8,0,70,74,483,669,80,29,3,25,56,6,2,132,1,3,0,0,918,12,341,85,15,54,193,14,16,440,0,21,15,42,265,218,81,16,7
20160814MINKCA0,KCA,117,MIN,0,7,70,32,272,325,452,8,6,47,29,70,12,0,1861,654,40,2,57,21,19,0,156,158,1019,1465,248,60,6,32,121,13,2,256,1,6,0,0,1162,19,454,104,8,61,143,10,22,508,0,13,11,67,253,258,32,11,5
20160510TEXCHA0,CHA,34,TEX,0,-2,33,23,139,101,231,4,4,21,8,33,9,0,891,318,16,1,29,10,10,0,71,72,498,719,111,23,4,15,80,9,1,168,0,8,0,0,1243,25,428,129,14,70,194,16,28,508,0,7,23,46,318,284,32,17,3
20160919SDNARI0,SDN,150,ARI,1,1,70,29,292,321,399,13,7,82,62,70,24,2,1845,711,44,6,9,4,2,0,14,12,161,224,43,8,0,5,15,0,0,35,0,3,1,0,938,16,287,102,16,58,195,12,30,558,2,8,14,38,279,222,70,20,6
20160626SEASLN0,SLN,74,SEA,0,5,70,38,374,296,490,2,0,7,9,70,24,0,1867,761,50,5,34,15,12,0,69,70,636,861,146,29,1,12,56,6,1,166,0,7,1,0,981,22,324,112,20,80,199,13,29,429,0,5,17,36,297,283,11,9,4
20160901MINCHA0,CHA,133,MIN,0,-3,70,32,286,322,456,12,9,56,37,70,22,1,1878,671,49,4,58,20,19,0,129,130,1136,1548,246,83,8,32,78,11,5,327,1,12,3,0,1129,22,423,126,16,72,186,5,25,574,0,11,20,75,287,270,33,11,4
20160919SEATOR0,TOR,150,SEA,0,1,70,39,331,292,490,3,1,8,16,70,21,2,1906,676,41,12,54,20,17,0,132,128,982,1333,152,47,9,45,105,8,3,266,0,6,4,0,1154,16,423,120,4,110,259,7,24,573,1,8,15,65,364,364,29,15,6
20160410ATLSLN0,ATL,5,SLN,1,-5,4,0,10,26,24,2,0,6,19,4,4,0,111,34,6,1,20,7,6,0,54,58,340,497,90,20,3,12,45,9,2,71,1,4,1,0,890,16,299,73,6,41,125,15,17,355,0,15,10,44,170,162,18,7,3
20160621NYNKCA0,NYN,69,KCA,1,1,68,36,250,233,463,2,1,5,4,68,17,0,1819,620,38,1,44,20,16,0,116,117,816,1131,210,53,2,33,32,5,5,188,0,0,4,0,1109,13,351,111,8,92,156,17,26,481,0,6,12,55,259,255,7,10,0
20160630TORCLE0,TOR,81,CLE,1,-3,70,38,340,307,468,0,0,0,0,70,26,0,1880,729,34,14,49,16,19,0,143,138,930,1289,176,59,11,42,94,13,1,192,2,12,4,0,1048,20,351,127,9,86,210,5,23,468,2,11,9,53,318,290,21,10,6
20160614TBASEA0,SEA,64,TBA,0,-1,63,34,315,260,413,3,3,17,11,63,30,0,1695,582,37,3,41,14,14,0,116,112,711,989,146,42,0,37,52,12,3,220,2,7,3,0,1218,23,377,106,12,93,218,14,34,499,1,6,20,56,331,314,28,19,5
20160731ANABOS0,BOS,103,ANA,0,2,70,37,399,347,525,6,3,26,39,70,39,0,1873,654,43,22,29,15,9,0,83,69,555,775,115,20,5,17,64,9,1,149,0,10,2,0,1157,20,422,136,6,96,224,15,23,371,1,2,16,60,365,354,35,13,2
20160826TEXCLE0,TEX,129,CLE,1,-11,70,39,317,346,447,4,3,29,10,70,28,1,1851,706,49,5,40,11,15,0,122,114,710,1012,176,47,5,18,87,4,1,129,2,3,1,0,1194,22,433,104,12,108,157,19,20,516,0,5,15,63,308,356,43,15,7
20160509HOUCLE0,HOU,33,CLE,1,6,32,12,132,151,208,0,0,0,0,32,8,0,844,312,18,3,36,9,11,0,92,88,627,880,125,36,6,31,60,6,5,200,0,9,6,0,1101,26,347,136,12,99,213,7,25,565,0,13,11,41,309,276,49,25,6
20160615TBASEA0,SEA,65,TBA,0,-1,64,34,322,268,421,4,3,24,19,64,31,0,1719,588,38,4,38,12,7,0,79,89,630,893,131,35,2,24,85,5,1,208,1,17,1,0,1095,24,349,102,11,99,187,9,32,483,1,6,15,51,303,295,30,18,5
20160708COLPHI0,PHI,88,COL,0,2,70,32,263,327,420,1,0,2,11,70,25,0,1847,673,52,4,21,8,3,0,42,44,332,456,67,19,3,12,37,1,1,125,0,4,1,0,1039,15,340,97,17,71,127,16,12,485,0,16,14,42,239,235,29,18,8
20160923BALARI0,ARI,153,BAL,0,-1,70,28,338,450,472,0,0,0,0,70,46,0,1885,692,43,13,51,8,29,0,148,138,886,1276,199,69,7,27,100,8,11,233,2,8,3,0,943,29,337,122,20,77,147,20,18,482,0,3,15,41,280,291,49,10,4
20160416BOSTOR0,TOR,12,BOS,0,-2,11,5,45,42,67,4,1,17,21,11,4,0,288,112,7,3,29,13,8,0,64,62,532,711,82,25,5,23,50,4,2,128,0,2,4,0,991,26,334,99,6,110,211,9,30,454,0,11,25,58,342,349,28,4,6
20160627PITLAN0,LAN,78,PIT,0,1,70,37,277,253,443,3,0,10,18,70,16,0,1881,646,32,7,46,12,14,0,115,105,800,1124,159,42,4,34,88,15,3,242,2,9,3,0,958,24,296,82,10,62,153,5,19,406,0,10,10,49,220,216,23,10,4
20160905CHADET0,DET,137,CHA,0,2,70,40,314,304,468,16,11,92,68,70,21,1,1884,669,30,2,48,19,15,0,119,119,964,1281,159,52,5,38,77,10,1,311,0,8,7,0,1025,20,400,99,9,82,170,16,17,459,0,14,14,71,278,303,33,13,4
20160429SEAKCA0,KCA,22,SEA,0,-1,21,12,77,74,146,0,0,0,0,21,3,0,552,177,8,1,11,6,3,0,34,32,177,256,43,12,2,6,24,2,0,39,0,2,2,0,1245,29,399,120,20,70,178,14,24,437,0,15,18,61,297,296,51,8,5
20160423KCABAL0,KCA,17,BAL,1,-5,16,11,61,46,111,1,1,4,2,16,2,0,426,126,7,1,10,6,2,0,29,25,166,234,36,11,2,5,21,2,0,37,0,2,2,0,1239,29,401,113,22,66,176,14,26,429,0,15,21,57,302,295,53,10,3
20160530COLCIN0,CIN,51,COL,0,3,50,16,195,295,248,3,2,11,13,50,26,0,1311,475,41,5,11,2,3,0,23,25,184,261,34,6,2,7,28,4,0,58,0,2,0,0,1016,25,314,100,8,70,136,20,23,477,1,9,23,45,261,251,41,18,8
20160716SDNSFN0,SDN,91,SFN,1,1,70,32,321,336,406,10,1,25,43,70,27,0,1873,670,48,3,7,2,3,0,27,24,106,169,36,8,1,5,10,2,1,32,0,2,0,0,835,15,245,96,7,61,117,6,11,343,0,4,14,39,224,232,37,8,2
20160429PHICLE0,PHI,23,CLE,1,1,22,12,72,91,130,0,0,0,0,22,6,0,589,179,12,0,15,5,7,0,39,40,253,352,52,22,0,14,17,4,0,49,1,2,2,0,1012,20,336,85,14,45,152,14,21,448,0,18,11,41,232,215,27,25,5
20160930SLNPIT0,SLN,160,PIT,1,7,70,37,297,332,445,16,7,80,74,70,26,0,1881,739,38,3,59,29,15,0,126,125,1089,1512,238,56,5,28,122,19,5,346,1,16,6,0,1104,22,340,122,10,101,175,9,27,540,0,12,15,54,290,286,10,12,4
20160922HOUANA0,ANA,153,HOU,0,2,70,33,298,301,432,12,1,39,73,70,17,0,1824,615,38,2,38,11,16,0,116,120,654,929,154,53,5,28,53,6,1,165,1,8,5,0,1156,28,405,110,7,66,170,8,25,386,2,16,22,57,293,309,36,14,5
20160725CHACHN0,CHA,99,CHN,1,1,70,29,290,340,483,0,0,0,0,70,20,3,1880,666,37,3,40,11,17,0,113,119,675,964,149,45,3,32,78,11,3,170,0,6,1,0,1160,24,374,108,20,65,149,8,27,432,0,16,18,54,253,262,33,16,4
20160505MIAARI0,MIA,27,ARI,1,4,26,14,108,115,201,2,2,11,7,26,4,0,696,271,15,2,16,5,2,0,29,35,257,358,53,17,2,9,30,2,1,83,0,2,0,0,1029,10,395,107,16,69,156,14,23,458,0,3,21,60,257,268,22,15,0
20160904SEAANA0,SEA,136,ANA,1,-2,70,35,301,339,471,15,8,77,76,70,17,0,1874,699,36,5,47,23,15,0,124,125,887,1212,189,60,3,42,54,6,4,231,0,4,0,0,1075,9,363,95,7,79,170,14,20,464,0,4,18,62,279,262,18,7,1
20160608TEXHOU0,TEX,59,HOU,1,-2,58,36,280,243,357,8,8,39,22,58,14,2,1566,624,29,5,2,2,0,0,4,4,32,43,7,2,0,0,2,0,0,12,0,1,0,0,1058,29,348,99,8,66,145,12,18,402,0,7,24,43,258,308,33,9,4
20160611CHAKCA0,KCA,61,CHA,0,3,60,30,229,255,399,7,5,33,28,60,15,0,1568,537,30,2,29,8,9,0,72,72,460,656,108,22,5,20,53,12,0,118,0,9,2,0,998,17,378,96,12,54,113,6,11,426,0,9,10,44,220,222,35,11,4
20160817ATLMIN0,MIN,120,ATL,0,7,70,33,361,374,494,3,1,11,13,70,37,0,1875,731,61,1,48,15,18,0,133,135,860,1228,205,58,2,30,89,9,8,210,0,11,3,0,864,19,285,102,15,72,155,7,12,432,0,7,15,37,252,247,19,5,6
20160405NYAHOU0,HOU,1,NYA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,8,0,68,64,696,911,138,28,2,17,51,2,0,216,0,9,0,0,1117,23,396,123,9,93,206,5,30,552,0,13,14,41,310,278,41,22,6
20160527COLSFN0,SFN,50,COL,0,-3,49,30,211,197,354,7,3,34,47,49,12,6,1338,518,20,3,20,3,9,0,61,67,329,485,78,28,6,19,30,6,1,77,0,4,0,0,1014,17,341,85,13,41,164,23,14,280,0,8,14,47,243,199,46,13,2
20160914CINMIL0,MIL,146,CIN,0,7,70,30,294,307,461,15,6,77,78,70,47,0,1848,744,69,2,19,8,3,0,39,38,347,469,58,20,3,10,39,2,2,95,1,7,3,0,736,14,278,88,9,68,196,7,17,508,0,10,10,39,235,205,73,16,9
20160526TBAMIA0,MIA,47,TBA,0,8,46,24,182,192,354,3,2,14,13,46,12,0,1224,467,29,2,20,12,3,0,37,39,355,482,75,18,2,7,36,4,2,157,0,4,0,0,1011,18,403,101,20,36,123,12,15,378,0,2,22,53,209,218,12,10,1
20160703TORCLE0,CLE,81,TOR,0,-16,70,44,347,254,455,3,2,12,11,70,20,1,1920,737,37,5,48,17,23,0,128,129,998,1322,178,63,3,30,65,13,3,355,2,10,1,0,1239,19,392,127,22,85,201,5,15,522,0,10,20,55,343,323,64,12,9
20160709CHAATL0,ATL,88,CHA,0,-1,70,26,242,320,492,1,1,11,8,70,19,0,1914,706,42,5,50,14,15,0,122,124,940,1287,178,47,3,42,93,15,4,276,0,8,8,0,1177,30,405,113,12,51,157,21,31,474,0,8,19,55,231,225,28,11,1
20160923CLECHA0,CHA,153,CLE,0,-6,70,30,295,325,464,16,6,64,77,70,26,1,1866,670,53,2,47,13,19,0,127,131,797,1133,180,53,4,34,83,13,3,196,0,6,1,0,1114,21,413,120,12,62,168,5,15,494,0,12,14,61,277,277,25,11,5
20160528TORBOS0,BOS,49,TOR,0,-1,48,29,281,211,349,8,4,36,35,48,14,0,1287,420,23,19,37,16,17,0,119,116,687,972,164,45,4,32,51,15,0,203,1,13,4,0,1108,24,398,164,15,86,193,18,19,472,0,3,13,54,367,357,40,7,2
20160725MILARI0,MIL,97,ARI,1,5,70,30,266,299,492,0,0,0,0,70,28,0,1869,715,52,5,45,10,16,0,124,128,728,1036,153,57,7,36,73,11,2,180,0,6,2,0,987,17,389,105,10,54,191,16,11,547,1,21,18,53,244,251,76,21,10
20160517CLECIN0,CLE,36,CIN,1,12,35,18,158,141,222,1,1,15,6,35,6,0,950,346,18,2,37,17,12,0,80,80,683,926,114,31,8,25,72,8,3,248,4,4,2,0,1188,25,383,147,22,76,194,10,15,575,0,9,20,51,324,336,42,16,4
20160913SFNSDN0,SDN,145,SFN,0,2,70,29,302,324,396,13,4,41,52,70,27,2,1849,706,46,5,8,4,2,0,11,9,144,195,35,6,0,4,12,0,0,31,0,3,0,0,921,17,292,100,14,67,173,12,28,540,1,5,14,35,267,253,37,11,4
20160719WASLAN0,WAS,94,LAN,1,-4,70,40,341,260,477,3,0,6,11,70,15,1,1906,629,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,14,319,75,9,66,174,31,25,357,0,5,24,41,240,247,34,17,4
20160609COLPIT0,COL,60,PIT,1,6,59,27,292,306,386,6,1,22,33,59,18,0,1568,638,32,5,32,12,11,0,95,97,553,805,124,50,5,22,57,5,4,147,0,9,0,0,981,23,312,126,15,72,158,11,13,440,0,13,15,50,281,267,33,18,3
20160609TORBAL0,BAL,59,TOR,0,1,58,35,275,242,378,3,2,10,9,58,18,0,1548,573,35,3,13,3,7,0,38,37,211,299,43,21,1,8,17,2,2,33,0,0,0,0,999,16,312,106,3,111,195,15,17,558,0,2,12,52,294,316,9,5,3
20160830KCANYA0,NYA,131,KCA,0,1,70,37,316,312,485,5,3,31,28,70,13,0,1857,645,36,3,50,23,11,0,125,118,966,1287,173,60,4,41,55,3,0,281,0,9,4,0,898,11,322,86,8,64,142,8,18,379,6,7,15,31,256,227,22,5,5
20160705LANBAL0,LAN,86,BAL,1,-3,70,39,289,251,450,1,1,7,5,70,11,0,1878,609,30,6,16,7,5,0,29,29,278,372,55,9,1,8,26,5,2,89,0,2,1,0,1024,19,330,75,13,65,181,10,18,437,0,7,10,51,248,218,23,12,6
20160926TORNYA0,TOR,156,NYA,1,-2,70,40,322,283,478,18,12,83,49,70,22,2,1883,661,42,13,61,31,12,0,126,135,1057,1453,222,68,3,38,95,7,4,309,2,9,0,0,1142,17,394,119,2,117,278,11,17,600,0,4,13,75,351,364,16,7,1
20160410KCAMIN0,MIN,6,KCA,0,-1,5,0,9,22,38,2,0,3,11,5,2,0,122,41,3,0,8,5,2,0,23,24,106,164,32,13,1,2,12,1,1,30,1,1,1,0,845,16,264,111,20,56,168,8,6,476,0,8,15,31,235,203,19,11,3
20160724TORSEA0,TOR,99,SEA,1,2,70,41,375,303,488,2,0,6,16,70,22,0,1911,728,31,13,50,23,11,0,107,114,867,1196,186,63,2,30,74,5,4,243,2,8,0,0,1100,23,381,118,10,92,217,9,22,474,1,12,15,55,332,318,22,13,8
20160817HOUSLN0,SLN,120,HOU,0,6,70,38,326,303,480,3,1,11,14,70,21,0,1901,786,41,5,51,24,13,0,110,110,936,1301,206,46,5,24,104,17,4,293,1,14,5,0,1072,24,313,108,18,84,209,13,24,486,0,5,13,42,290,266,16,12,5
20160602HOUARI0,HOU,55,ARI,1,-3,54,25,228,249,366,3,3,21,12,54,13,0,1488,562,29,5,44,23,14,0,111,107,904,1212,188,44,4,25,76,3,1,274,0,12,1,0,1021,29,344,120,11,94,203,15,23,523,0,17,16,49,291,286,54,23,8
20160806COLMIA0,COL,110,MIA,1,6,70,34,365,347,472,5,1,15,25,70,27,0,1838,758,53,4,42,17,12,0,129,127,727,1061,172,61,8,26,74,9,4,198,0,10,0,0,958,19,354,108,14,71,177,23,14,427,0,13,12,45,294,284,21,12,4
20160912ANASEA0,ANA,143,SEA,1,-7,70,32,328,321,443,16,8,80,79,70,14,0,1824,611,44,2,36,10,15,0,114,116,618,878,148,49,5,27,50,4,1,155,1,7,5,0,1124,18,404,108,10,84,194,7,26,438,1,13,26,60,313,333,25,12,5
20160523SEAOAK0,OAK,46,SEA,0,5,45,19,173,225,282,6,3,24,25,45,15,0,1191,454,36,5,13,8,4,0,22,19,236,314,37,7,1,4,26,9,0,95,0,0,1,0,1191,19,336,90,18,83,181,6,15,461,0,3,15,45,300,256,31,16,3
20160417PITMIL0,PIT,13,MIL,1,6,12,6,48,53,103,2,1,9,8,12,4,0,322,129,11,0,3,1,1,0,6,6,33,48,8,1,0,2,5,0,0,12,0,1,0,0,994,27,379,120,14,34,220,11,28,438,0,9,16,49,256,198,30,24,4
20160627WASNYN0,NYN,75,WAS,0,-7,70,38,258,245,466,6,3,17,24,70,15,0,1876,652,38,0,38,17,9,0,79,75,720,956,141,32,7,24,41,4,2,274,0,12,2,0,977,11,319,96,6,79,148,14,24,410,0,9,7,52,225,215,5,9,1
20160410NYNPHI0,NYN,5,PHI,1,-3,4,2,12,7,33,2,1,7,3,4,2,0,105,43,2,1,30,13,9,0,64,60,585,780,117,26,3,18,37,5,2,190,0,4,0,0,970,17,300,110,9,92,184,18,22,491,0,3,19,36,292,295,16,11,2
20160716SEAHOU0,SEA,91,HOU,1,1,70,34,349,322,472,11,4,45,49,70,30,0,1873,651,46,6,38,18,11,0,104,105,732,997,154,51,2,36,44,4,4,194,0,4,0,0,874,9,295,88,5,85,126,16,13,382,0,14,7,39,248,248,14,8,4
20160422SDNSLN0,SDN,17,SLN,1,3,16,6,61,81,108,0,0,0,0,16,7,1,435,160,16,2,34,6,17,0,110,98,599,870,144,45,8,20,69,6,2,180,0,3,2,0,877,28,297,78,9,47,133,9,18,404,0,3,9,32,214,191,31,22,6
20160511COLARI0,ARI,36,COL,0,-1,35,17,161,172,245,8,3,39,46,35,6,0,968,400,22,3,29,6,14,0,63,66,475,686,101,34,7,13,62,10,3,151,0,2,2,0,865,14,284,99,17,58,140,16,12,432,0,12,10,43,228,199,28,11,4
20160524HOUBAL0,BAL,43,HOU,0,-1,42,26,191,167,265,0,0,0,0,42,10,0,1116,409,18,2,40,17,12,0,96,111,674,948,134,56,3,22,84,7,1,173,0,8,1,0,1040,15,339,99,3,113,197,15,19,565,0,2,8,53,298,300,8,7,4
20160530CLETEX0,TEX,51,CLE,0,7,50,29,230,216,307,0,0,0,0,50,13,2,1347,529,25,5,19,7,7,0,59,59,316,447,67,25,3,15,28,6,3,66,0,3,3,0,905,22,306,102,7,57,135,11,19,371,0,3,20,45,227,272,27,8,3
20160618CLECHA0,CLE,67,CHA,1,11,66,36,304,263,430,7,5,34,23,66,17,1,1776,657,37,4,42,21,13,0,89,89,777,1056,129,38,8,28,86,8,4,284,4,5,2,0,1118,23,343,125,12,74,199,8,13,489,0,5,20,54,295,291,37,12,4
20160522MINTOR0,MIN,43,TOR,1,-2,42,11,151,223,287,3,1,10,15,42,19,0,1111,381,25,2,33,12,15,0,97,102,585,819,141,50,3,35,24,2,0,120,0,1,0,0,980,14,304,89,12,47,145,12,23,413,0,12,14,42,205,212,37,11,5
20160606NYAANA0,ANA,57,NYA,0,-3,56,26,244,255,353,0,0,0,0,56,16,0,1499,509,31,3,34,10,16,0,93,98,560,798,127,39,0,30,46,4,2,168,0,4,4,0,986,9,340,93,8,58,156,13,12,313,2,12,14,50,250,254,20,12,5
20160914WASNYN0,WAS,146,NYN,1,1,70,43,350,268,483,18,11,80,50,70,22,1,1923,632,38,8,41,17,12,0,97,94,748,1032,175,30,3,26,72,18,3,184,1,6,2,0,1093,17,364,120,11,88,204,18,27,489,0,11,28,38,319,321,58,15,3
20160818CINMIA0,MIA,121,CIN,0,-1,70,36,310,294,500,6,4,25,18,70,12,0,1888,620,27,4,33,18,7,0,66,64,607,819,123,28,5,14,51,7,4,277,1,8,0,0,1161,25,440,105,18,40,151,11,7,398,0,18,14,47,286,238,39,15,6
20160503SLNPHI0,PHI,27,SLN,0,1,26,15,85,108,148,1,0,3,10,26,6,0,700,214,15,1,18,7,4,0,44,44,332,445,68,12,3,14,23,2,2,105,0,0,2,0,1028,14,353,94,12,60,156,16,24,525,0,15,15,44,247,249,24,19,6
20160706MINOAK0,MIN,84,OAK,1,4,70,24,318,398,464,5,1,19,22,70,29,0,1863,669,49,4,32,9,12,0,89,90,576,815,125,46,2,23,59,4,3,142,1,8,2,0,1001,17,333,90,18,69,177,16,14,479,0,11,12,34,269,248,49,16,5
20160726CHACHN0,CHN,99,CHA,0,-3,70,37,326,275,519,1,0,4,5,70,19,0,1892,666,46,6,50,17,13,0,111,107,867,1179,169,54,3,25,69,14,3,262,1,7,6,0,1086,21,377,132,10,91,246,22,47,525,0,2,14,46,337,328,38,16,4
20160529KCACHA0,KCA,49,CHA,1,1,48,26,189,192,312,5,4,23,17,48,11,0,1266,432,24,1,43,18,13,0,107,104,779,1108,183,44,4,22,90,9,2,201,0,4,0,0,841,12,298,80,10,44,89,3,16,330,0,11,10,33,203,188,30,11,4
20160808TORTBA0,TOR,113,TBA,1,2,70,44,367,283,480,10,4,36,51,70,15,0,1926,699,31,11,56,19,23,0,166,162,1058,1467,198,66,13,51,109,16,1,226,2,12,6,0,991,21,310,107,8,110,228,9,19,502,2,4,15,61,314,323,27,6,6
