gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20090926ANAOAK0,OAK,155,ANA,0,5,30,19,171,122,225,14,6,49,65,30,18,4,809,306,23,1,30,8,9,0,88,92,497,752,140,39,1,12,82,10,1,111,1,6,0,0,509,10,208,64,7,23,105,3,12,203,0,1,14,14,168,152,33,13,5
20090904MILSFN0,MIL,134,SFN,1,-1,30,14,164,169,218,6,3,23,33,30,10,1,795,299,20,0,30,8,11,0,100,97,480,739,128,42,5,28,62,10,12,80,1,8,3,0,440,4,150,42,2,33,70,6,11,156,0,12,3,17,131,124,11,5,1
20090904PITSLN0,SLN,136,PIT,0,7,30,23,140,95,216,12,8,54,44,30,0,0,804,366,11,1,30,18,7,0,59,57,612,853,138,32,1,15,64,4,1,171,0,8,0,0,529,9,178,50,5,30,82,14,14,162,0,9,6,21,138,131,9,7,2
20090419TOROAK0,OAK,12,TOR,0,-1,11,5,47,49,88,2,1,10,9,11,5,0,311,130,8,0,12,5,5,0,32,30,206,289,57,9,1,9,18,2,1,35,1,0,6,0,491,9,157,55,2,21,101,5,15,184,0,3,5,17,125,102,12,7,0
20090717CINMIL0,MIL,90,CIN,0,-4,30,13,148,169,233,9,6,62,40,30,5,0,801,301,16,2,30,10,10,0,96,94,507,752,126,36,6,30,57,9,7,85,1,5,3,0,485,13,168,44,12,28,104,8,9,193,0,12,9,22,129,122,13,5,0
20090808COLCHN0,COL,110,CHN,1,-1,30,18,138,118,210,3,2,11,8,30,3,0,798,314,11,0,30,17,10,0,77,80,599,843,135,37,5,13,62,5,6,97,1,6,0,0,454,9,152,54,9,31,103,10,9,205,0,14,9,23,145,118,17,5,1
20090522CINCLE0,CIN,41,CLE,1,2,30,16,142,127,219,0,0,0,0,30,11,0,834,282,24,0,30,16,10,0,103,103,550,786,125,34,7,32,59,7,2,129,0,6,1,0,490,6,143,44,4,32,56,6,7,154,0,26,8,16,116,117,20,8,1
20090821CLESEA0,CLE,121,SEA,1,-5,30,16,152,131,226,7,4,41,21,30,10,0,816,312,16,4,17,7,6,0,62,67,276,421,72,34,4,15,26,1,1,47,0,1,0,0,424,11,176,48,8,20,83,2,20,181,0,7,15,24,134,118,15,5,2
20091001BOSCLE0,CLE,159,BOS,0,-3,30,8,112,159,214,5,2,27,32,30,19,0,790,299,25,1,4,0,3,0,20,19,57,93,17,8,0,6,9,0,1,10,1,0,2,0,471,10,170,48,4,24,71,1,6,205,0,6,11,25,109,106,12,4,1
20091004SLNMIL0,MIL,162,SLN,0,2,30,15,137,147,230,17,8,61,73,30,8,0,808,273,18,2,30,7,12,0,102,95,494,762,131,42,7,26,66,11,8,83,0,12,3,0,494,9,173,55,4,31,91,6,11,198,0,13,10,18,141,134,19,8,1
20090909MILSLN0,MIL,139,SLN,1,-4,30,12,151,155,220,14,6,43,58,30,12,1,810,299,21,0,30,7,11,0,100,94,476,737,126,39,5,27,66,10,12,80,1,9,3,0,509,5,168,52,3,30,85,4,15,163,0,14,6,22,130,121,17,8,1
20090721WASNYN0,WAS,93,NYN,1,4,30,9,116,161,231,10,2,30,48,30,18,1,787,332,28,1,30,9,12,0,86,83,545,780,118,36,4,24,70,8,2,103,0,5,0,0,506,7,182,47,5,22,73,6,15,206,0,12,9,30,119,99,19,6,2
20090701TEXANA0,ANA,76,TEX,0,-2,30,19,165,138,187,5,1,21,29,30,3,0,795,310,12,2,30,13,6,0,65,67,562,775,92,40,7,18,59,6,3,170,0,3,1,0,521,12,185,56,7,34,88,8,12,191,0,8,12,26,161,158,19,11,7
20090912NYABAL0,BAL,141,NYA,0,4,30,11,138,164,222,16,4,71,104,30,8,0,800,321,15,2,7,4,2,0,23,22,113,168,30,9,3,6,12,0,0,35,0,0,0,0,440,8,148,52,2,22,82,2,2,173,0,0,10,19,109,96,12,6,2
20090829MINTEX0,MIN,129,TEX,1,-3,30,16,166,164,211,8,5,35,40,30,8,0,801,270,18,4,30,13,11,0,103,105,522,749,138,36,6,26,37,7,0,114,1,4,0,0,562,12,202,51,12,33,92,13,6,178,0,7,7,22,158,164,22,3,3
20090513CLECHA0,CHA,33,CLE,0,-4,30,14,132,150,211,2,1,11,13,30,8,0,791,289,23,0,30,18,7,0,72,70,585,810,143,31,5,20,41,6,3,128,0,3,2,0,509,11,161,49,4,25,70,4,7,199,0,4,8,24,108,115,17,9,0
20090913SLNATL0,ATL,143,SLN,0,7,30,16,137,113,221,5,3,15,15,30,11,0,806,320,22,3,30,12,11,0,73,76,590,796,115,30,7,20,41,3,2,216,0,5,0,0,491,6,176,43,2,31,98,7,11,205,0,26,7,26,135,104,14,5,2
20090525CINHOU0,CIN,44,HOU,1,3,30,16,145,126,224,7,4,17,25,30,9,0,843,288,23,0,30,9,16,0,102,100,553,805,126,50,2,36,44,4,6,149,0,1,1,0,481,7,147,40,3,23,71,4,14,184,0,17,6,11,108,90,22,8,2
20090908ANASEA0,SEA,139,ANA,0,-1,30,16,125,131,195,16,9,66,73,30,13,0,826,278,13,5,30,14,6,0,74,63,622,859,143,27,2,15,61,6,1,197,1,14,2,0,554,13,188,59,0,25,65,9,9,189,0,5,8,20,129,111,17,4,1
20090602LANARI0,LAN,54,ARI,1,1,30,20,158,107,236,6,4,30,18,30,3,0,825,291,13,1,30,10,9,0,84,77,526,754,108,38,2,22,60,9,5,144,0,4,0,0,509,19,210,55,5,12,90,9,10,198,0,9,10,22,147,130,26,8,2
20091001DETMIN0,DET,159,MIN,1,-5,30,17,143,144,244,17,7,85,99,30,3,0,798,311,5,2,30,8,12,0,101,105,499,747,138,42,5,25,58,1,7,103,0,5,1,0,499,7,172,45,4,27,97,11,9,182,0,9,9,22,106,120,8,5,0
20090526CLETBA0,CLE,47,TBA,1,4,30,12,148,164,237,5,2,36,36,30,8,1,801,319,15,3,16,8,6,0,50,55,249,368,70,21,2,10,21,7,0,55,1,1,0,0,496,10,182,61,5,22,104,3,22,239,0,11,5,22,140,134,20,8,2
20090729SLNLAN0,LAN,101,SLN,0,-1,30,16,144,134,215,2,0,1,16,30,13,1,830,292,17,2,30,12,7,0,58,64,497,692,83,34,0,12,82,2,3,167,2,7,2,0,508,10,184,40,12,36,96,18,13,178,0,16,6,27,153,135,10,8,1
20090412COLPHI0,COL,6,PHI,1,-2,5,3,34,22,21,2,1,14,11,5,0,0,132,44,1,0,30,15,8,0,98,91,584,823,161,46,6,14,41,4,1,90,0,5,3,0,408,7,147,44,6,31,84,2,10,211,0,18,7,13,121,116,9,10,1
20090530TBAMIN0,MIN,51,TBA,0,-3,30,15,175,137,229,4,2,16,18,30,7,0,801,286,11,3,24,8,10,0,77,72,392,574,80,38,1,15,56,4,1,114,0,3,0,0,524,11,185,44,11,41,110,5,14,192,0,6,13,28,155,157,20,7,3
20090602TBAKCA0,TBA,54,KCA,1,4,30,16,184,157,233,0,0,0,0,30,14,4,804,286,18,0,30,10,11,0,96,95,505,728,118,49,5,20,37,6,3,107,0,7,0,0,456,10,147,57,6,34,109,12,12,223,0,6,7,15,163,127,38,7,2
20090409MINSEA0,MIN,4,SEA,1,-2,3,2,13,16,15,3,2,13,16,3,1,0,81,36,0,1,26,12,4,0,77,74,453,661,118,38,2,25,39,3,0,74,1,2,1,0,545,15,181,56,11,17,86,5,13,179,0,8,13,29,146,142,14,4,2
20090527MINBOS0,BOS,47,MIN,0,-2,30,17,159,151,226,4,3,25,14,30,9,0,800,255,21,5,30,17,5,0,65,64,502,732,92,35,2,14,94,7,2,148,0,5,0,0,458,10,169,79,3,27,101,12,17,186,1,0,6,33,163,145,24,9,0
20090606CHACLE0,CHA,55,CLE,1,2,30,13,113,136,185,4,1,11,23,30,18,0,791,293,15,1,30,12,10,0,97,99,550,806,126,44,4,23,61,3,6,149,0,10,0,0,538,8,187,41,4,22,83,5,6,177,0,3,9,27,110,108,17,10,1
20090820CINSFN0,SFN,121,CIN,0,-1,30,17,112,113,207,5,3,20,22,30,10,0,799,278,15,0,30,12,8,0,65,64,592,813,124,29,4,21,65,4,6,151,0,9,1,0,474,5,178,48,6,19,43,6,12,198,0,9,8,20,109,102,7,3,0
20090730BOSOAK0,BOS,101,OAK,1,3,30,15,136,127,207,9,4,47,48,30,8,0,804,271,21,1,30,15,10,0,75,78,577,807,127,35,2,17,60,9,1,197,1,5,0,0,523,11,155,63,7,32,104,10,11,211,0,4,9,20,144,136,26,7,1
20090812MILSDN0,MIL,113,SDN,1,-1,30,12,138,182,221,4,1,21,29,30,10,1,786,310,19,0,12,2,7,0,44,44,190,286,49,13,2,16,22,1,0,38,0,0,0,0,510,9,174,46,10,26,86,5,14,165,0,5,6,23,127,121,10,7,0
20090915BOSANA0,ANA,144,BOS,0,-3,30,18,145,108,224,6,4,31,24,30,4,0,813,298,16,3,30,12,10,0,90,86,596,842,133,43,3,22,50,12,2,162,0,10,2,0,547,10,199,57,4,29,105,5,8,180,0,10,8,30,152,149,23,14,1
20090803HOUSFN0,HOU,106,SFN,1,1,30,16,124,144,202,3,1,7,23,30,6,0,792,344,16,6,30,9,12,0,100,95,519,742,114,44,5,21,58,2,10,102,0,1,1,0,542,7,190,45,6,25,57,6,10,165,0,14,7,26,122,121,19,7,1
20090515TORCHA0,CHA,34,TOR,0,-5,30,14,131,152,211,3,1,13,20,30,8,0,788,287,22,0,30,11,8,0,64,68,532,732,105,44,1,16,51,4,1,152,0,6,1,0,520,13,157,43,2,32,78,4,15,163,0,1,10,21,119,119,19,7,0
20090823ATLFLO0,ATL,124,FLO,1,2,30,18,148,107,204,10,4,38,50,30,6,0,808,307,13,1,30,14,8,0,77,78,528,752,135,41,4,8,45,4,8,94,1,3,2,0,435,7,149,44,1,33,92,6,9,173,0,17,8,24,132,116,12,6,2
20090517TORCHA0,TOR,40,CHA,1,6,30,19,167,126,243,5,4,30,17,30,11,0,822,344,16,5,30,21,7,0,78,67,654,882,144,33,4,18,34,11,1,184,0,4,1,0,574,11,190,72,1,36,105,10,7,167,0,4,11,23,162,155,12,3,2
20090517SEABOS0,BOS,38,SEA,0,-1,30,20,182,150,240,2,1,9,8,30,10,0,812,260,23,5,14,6,5,0,36,38,249,359,50,8,1,10,40,11,1,61,0,1,1,0,474,17,170,64,4,34,103,9,18,188,1,0,5,30,161,154,22,10,0
20090513BALTBA0,TBA,35,BAL,0,2,30,13,156,146,225,6,2,30,32,30,6,0,785,309,19,2,8,3,4,0,25,24,114,181,27,8,0,7,23,5,0,22,0,3,0,0,507,9,178,69,4,34,102,8,9,225,0,4,9,16,163,144,47,6,7
20090629LANCOL0,COL,76,LAN,0,-2,30,22,168,121,222,9,1,43,74,30,6,0,802,362,17,2,30,14,11,0,70,79,564,809,118,39,2,9,80,12,5,167,1,6,1,0,465,8,154,62,8,35,111,9,8,215,0,23,17,23,146,140,18,12,2
20090710PHIPIT0,PHI,84,PIT,1,1,30,13,151,143,206,0,0,0,0,30,6,0,825,296,14,1,30,9,5,0,89,89,518,752,117,32,3,28,59,6,4,136,0,2,0,0,458,5,144,43,2,36,95,9,7,192,0,12,11,18,126,122,16,2,4
20090708SFNFLO0,FLO,86,SFN,0,7,30,17,127,122,205,6,2,16,17,30,6,0,782,263,13,0,30,9,12,0,77,79,516,736,108,32,5,20,58,7,5,117,0,5,0,0,493,10,165,46,3,21,71,3,8,207,0,6,5,18,113,85,15,6,0
20090718LANHOU0,LAN,91,HOU,1,3,30,16,133,122,231,5,1,13,25,30,11,0,833,312,15,1,30,12,7,0,55,62,494,684,78,35,1,12,80,2,3,164,2,6,3,0,534,14,193,45,5,25,103,16,11,161,0,21,9,19,131,116,26,9,3
20090831TEXTOR0,TOR,129,TEX,0,8,30,11,131,157,208,6,4,32,18,30,16,0,792,308,24,2,14,5,3,0,45,43,232,346,58,20,1,13,34,4,0,59,0,0,0,0,552,9,176,45,0,33,87,2,4,206,0,3,4,24,130,113,5,2,2
20090501TEXCHA0,TEX,22,CHA,1,-1,21,10,123,127,142,0,0,0,0,21,9,0,559,210,15,0,26,7,8,0,87,84,448,637,100,33,4,20,51,10,2,70,2,3,1,0,419,12,149,63,5,55,74,4,8,238,0,2,5,19,164,170,17,4,1
20090904ATLCIN0,CIN,134,ATL,0,2,30,15,126,129,225,6,3,24,28,30,4,0,831,318,13,0,30,12,13,0,99,98,588,840,135,35,5,31,55,8,7,114,0,1,1,0,455,11,142,43,0,29,74,6,8,210,0,18,5,16,109,109,13,6,1
20090626LANSEA0,SEA,73,LAN,0,-6,30,18,118,100,214,0,0,0,0,30,14,0,808,268,22,4,8,2,2,0,18,18,139,191,33,8,0,7,10,0,1,27,0,0,1,0,482,6,172,44,4,33,55,12,8,158,0,10,6,19,116,100,17,5,2
20090921ANANYA0,NYA,151,ANA,0,-3,30,20,192,147,240,7,3,44,53,30,9,0,800,269,17,3,30,14,6,0,81,84,550,785,126,35,2,19,67,4,1,143,0,2,3,0,503,11,198,74,4,38,104,4,9,199,0,5,7,32,180,165,15,3,1
20090923WASLAN0,WAS,151,LAN,1,1,30,8,117,178,205,3,1,16,33,30,8,2,768,311,24,2,11,0,6,0,34,38,171,265,49,19,2,3,21,2,2,39,0,2,1,0,472,9,118,37,10,23,90,3,10,171,0,6,4,18,98,92,8,5,0
20090509ARIWAS0,WAS,29,ARI,0,1,28,10,141,168,246,1,1,5,4,28,21,0,742,304,28,4,30,7,15,0,88,81,527,753,114,29,2,27,62,8,2,108,1,6,0,0,465,10,182,54,7,39,109,9,11,217,0,11,4,24,129,148,7,9,2
20090528BALDET0,DET,46,BAL,0,-4,30,18,155,121,176,0,0,0,0,30,10,6,806,292,11,3,30,13,8,0,87,83,544,771,103,31,6,32,61,4,2,130,0,3,0,0,514,11,179,48,5,37,107,3,7,200,0,6,5,26,160,151,11,8,0
20090620MINHOU0,HOU,67,MIN,0,1,30,14,114,134,206,1,0,2,5,30,11,0,811,316,14,1,30,11,10,0,91,95,478,700,117,48,4,24,38,4,2,88,0,5,0,0,506,7,173,50,10,26,84,9,8,146,0,3,9,35,116,97,19,13,1
20090817ATLARI0,ATL,118,ARI,1,5,30,18,152,102,220,6,3,27,32,30,5,0,810,322,13,1,12,7,2,0,25,25,221,309,45,11,4,7,29,3,0,55,0,1,0,0,461,5,157,53,2,31,95,8,4,193,0,12,6,21,127,110,12,5,2
20090817NYNSFN0,SFN,118,NYN,0,9,30,14,98,121,203,7,2,25,34,30,10,0,805,274,13,0,2,1,1,0,7,6,28,46,9,5,0,0,1,0,2,6,0,0,0,0,516,5,182,51,3,16,41,6,13,161,0,4,5,24,97,88,6,2,0
20090424HOUMIL0,MIL,16,HOU,0,3,15,6,62,73,104,0,0,0,0,15,1,0,392,158,8,0,7,1,1,0,14,14,125,173,25,6,0,5,16,3,0,36,0,0,0,0,473,8,131,49,6,32,85,7,16,207,0,8,10,17,113,121,10,7,1
20090808COLCHN0,CHN,108,COL,0,1,30,18,149,124,225,3,1,8,11,30,10,0,822,294,22,2,30,11,7,0,78,75,554,784,117,44,4,17,63,5,4,166,0,9,1,0,482,10,162,53,7,33,112,9,7,190,0,18,8,27,132,125,11,6,2
20090906PITSLN0,SLN,138,PIT,0,-1,30,23,149,99,216,14,10,70,52,30,0,0,807,372,10,1,30,15,11,0,87,79,599,802,136,48,3,12,26,6,0,101,0,3,2,0,497,12,167,50,8,34,94,13,10,175,0,14,8,21,137,142,14,5,4
20090429ATLSLN0,SLN,22,ATL,0,2,21,14,119,89,163,2,1,4,4,21,11,0,568,234,20,1,24,13,3,0,57,54,466,647,94,32,4,13,45,3,2,114,0,5,2,0,451,7,148,39,4,23,89,11,6,137,0,11,9,26,120,123,8,5,0
20090512CHNSDN0,CHN,32,SDN,1,4,30,16,145,146,222,0,0,0,0,30,7,0,800,267,19,1,30,12,3,0,55,50,521,714,81,23,2,16,72,5,3,213,0,4,0,0,474,15,150,45,5,33,109,9,9,200,0,7,9,25,131,120,21,10,1
20090611BALSEA0,BAL,60,SEA,1,-3,30,13,117,149,195,5,2,9,16,30,5,0,793,330,13,3,9,2,3,0,21,23,152,210,28,14,2,6,10,0,1,38,0,0,1,0,523,6,169,47,2,31,64,6,5,173,0,1,3,21,105,102,11,6,2
20090614TORFLO0,FLO,65,TOR,0,8,30,14,140,157,227,2,2,13,8,30,20,2,823,265,32,1,27,12,2,0,61,62,529,726,130,17,8,11,45,3,2,154,0,8,0,0,483,3,173,47,5,27,94,7,5,184,0,3,12,19,124,120,18,4,1
20090507LANWAS0,LAN,30,WAS,1,-2,29,21,161,106,228,1,1,10,3,29,4,0,762,280,12,0,30,11,9,0,83,75,526,748,108,35,2,21,57,9,5,148,0,4,0,0,509,14,183,50,7,22,107,11,9,179,0,7,6,27,152,128,28,8,0
20090426SLNCHN0,SLN,19,CHN,1,-7,18,13,112,75,142,5,3,31,24,18,10,0,490,197,19,1,30,12,10,0,77,76,533,761,113,48,2,19,55,6,1,111,1,7,3,0,443,3,143,43,2,32,80,9,8,142,2,19,9,28,126,144,8,4,0
20090521SEAANA0,ANA,40,SEA,0,3,30,16,155,153,215,9,4,45,44,30,12,0,792,278,17,3,30,15,8,0,83,79,567,785,125,34,2,23,47,9,3,104,1,3,0,0,549,13,200,52,9,26,82,3,6,162,0,10,11,22,138,142,31,12,1
20090601LANARI0,ARI,52,LAN,0,1,30,13,134,153,214,5,1,15,28,30,10,2,819,299,31,2,2,1,1,0,4,6,37,49,9,0,1,2,3,0,0,8,0,0,0,0,379,7,118,50,10,26,77,8,5,196,0,2,8,10,103,98,21,10,2
20090625NYNSLN0,SLN,74,NYN,0,-1,30,14,129,131,195,6,4,30,31,30,11,0,791,362,20,0,12,5,2,0,13,13,219,272,29,12,3,3,13,1,0,49,0,0,0,0,503,8,149,42,3,31,73,21,10,134,0,7,5,25,123,106,17,10,2
20090519BOSTOR0,BOS,39,TOR,1,1,30,20,179,147,235,0,0,0,0,30,10,0,803,260,24,5,30,11,12,0,82,86,539,756,98,33,0,24,60,15,0,119,0,12,1,0,478,10,171,57,6,27,117,9,11,176,1,1,10,32,162,139,23,9,0
20090603LANARI0,LAN,55,ARI,1,1,30,20,163,112,236,7,5,36,23,30,3,0,825,290,13,1,30,18,6,0,63,61,585,816,130,33,4,9,68,8,6,193,0,8,1,0,504,20,205,52,5,13,90,10,8,197,0,8,7,27,138,122,31,8,1
20090704ANABAL0,BAL,81,ANA,0,-7,30,13,123,142,211,4,1,15,19,30,8,0,799,316,17,1,7,1,5,0,24,26,109,170,28,13,1,3,14,4,0,22,1,0,0,0,560,7,193,50,1,26,85,5,7,171,0,2,10,24,122,107,10,7,1
20090912BOSTBA0,BOS,140,TBA,1,8,30,19,177,146,219,15,6,66,89,30,6,0,789,241,11,0,30,14,7,0,90,86,607,832,114,37,2,25,51,10,1,189,1,3,1,0,504,11,160,63,5,46,116,6,10,208,0,8,7,20,150,148,17,5,2
20090407BOSTBA0,TBA,1,BOS,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,7,0,77,79,591,801,121,40,4,23,35,11,0,149,0,6,1,0,499,17,172,60,14,25,118,6,14,219,0,2,9,22,145,131,11,4,1
20090518NYAMIN0,MIN,39,NYA,0,-1,30,15,151,155,228,3,0,10,14,30,5,0,805,284,8,4,30,12,5,0,92,89,537,772,134,43,3,26,49,3,0,88,1,4,1,0,527,12,192,51,12,33,111,6,7,173,0,6,12,26,156,138,20,6,2
20090510MILCHN0,MIL,32,CHN,1,-2,30,18,150,125,217,5,3,29,25,30,7,0,800,290,18,2,30,11,10,0,101,95,509,747,127,29,4,30,62,8,6,91,1,5,2,0,457,7,153,53,3,37,116,6,17,215,0,10,12,20,145,144,10,9,2
20090420WASATL0,WAS,12,ATL,1,1,11,1,54,75,101,3,0,13,19,11,6,0,292,114,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,10,142,50,0,34,120,10,16,184,0,4,3,24,117,143,3,5,2
20090710TBAOAK0,TBA,87,OAK,1,6,30,19,153,122,202,7,3,37,34,30,14,0,789,265,21,2,17,8,5,0,43,41,267,389,58,18,1,11,40,5,0,51,0,5,1,0,489,10,168,55,6,38,108,8,13,229,0,2,7,21,150,157,48,13,4
20090826ATLSDN0,ATL,126,SDN,1,-7,30,17,144,111,212,4,2,18,10,30,8,0,817,313,15,1,23,6,9,0,61,58,394,566,70,32,9,15,47,5,4,90,1,6,0,0,503,5,174,48,2,37,88,8,7,176,0,9,7,32,135,132,6,8,2
20090916BALTBA0,TBA,146,BAL,0,-2,30,12,126,148,199,12,6,66,65,30,11,1,774,269,14,1,30,9,14,0,107,107,503,736,121,40,4,28,44,7,2,108,0,6,0,0,494,10,171,50,4,33,95,3,8,217,0,6,6,19,128,112,19,14,3
20090614COLSEA0,COL,63,SEA,1,6,30,17,142,136,221,2,2,11,7,30,15,1,793,366,18,4,14,5,5,0,44,39,225,339,58,19,5,8,21,2,4,46,0,3,1,0,449,12,136,54,8,32,117,10,8,195,0,8,17,20,136,137,14,11,3
20090416MINTOR0,TOR,11,MIN,0,7,10,7,68,46,68,3,2,22,11,10,3,0,272,111,3,1,30,20,8,0,75,65,650,876,140,29,4,16,34,11,2,188,0,4,1,0,582,9,180,62,4,29,73,4,6,165,0,7,13,33,127,131,8,2,0
20090622ANACOL0,ANA,68,COL,1,-10,30,17,144,138,196,0,0,0,0,30,2,0,795,316,11,2,12,6,2,0,34,37,205,300,46,12,0,7,31,5,2,37,0,2,0,0,535,10,205,64,10,35,86,9,7,179,0,5,11,27,151,160,25,9,7
20090716FLOPHI0,FLO,91,PHI,1,-4,30,17,141,131,198,6,2,23,36,30,8,0,776,269,11,1,30,10,11,0,74,76,525,740,108,31,5,20,55,7,5,120,0,6,0,0,454,12,159,50,6,28,65,4,7,188,0,5,5,18,116,112,14,7,2
20090810BALOAK0,BAL,112,OAK,1,-8,30,10,135,149,212,3,0,5,21,30,5,0,790,305,14,1,30,11,15,0,97,97,539,767,99,38,5,35,59,9,1,104,0,1,4,0,555,5,199,58,2,27,86,4,10,182,0,1,4,33,130,125,19,5,1
20090813CINWAS0,WAS,115,CIN,0,-7,30,15,157,145,212,3,1,7,9,30,16,1,783,329,21,1,19,4,8,0,63,60,297,436,70,24,1,18,31,6,1,61,0,4,2,0,462,3,186,58,5,34,74,8,13,183,0,11,14,24,143,157,20,13,4
20090420PITFLO0,FLO,13,PIT,0,-8,12,11,77,45,90,0,0,0,0,12,5,0,333,107,7,0,21,5,9,0,72,67,316,482,81,31,3,6,48,3,4,82,0,4,0,0,416,14,175,50,4,32,93,11,9,221,0,6,6,14,171,142,22,5,0
20090706BOSOAK0,OAK,81,BOS,0,6,30,14,123,127,177,3,2,16,15,30,11,0,791,295,23,0,14,4,7,0,50,45,223,331,60,16,1,13,21,3,1,52,1,0,0,0,565,9,159,49,2,29,87,5,7,165,0,5,9,33,114,125,18,7,1
20090803DETBAL0,BAL,105,DET,0,-1,30,10,136,160,201,4,2,15,12,30,9,0,799,310,18,1,1,0,0,0,3,3,14,20,3,1,0,3,1,0,0,2,0,0,0,0,543,9,198,54,3,28,78,7,7,206,0,1,6,33,136,130,18,3,1
20090919BALBOS0,BAL,148,BOS,1,-6,30,12,132,149,219,16,2,60,110,30,6,0,788,296,13,1,16,4,8,0,49,50,247,374,50,19,2,23,40,1,0,54,0,2,1,0,489,5,175,44,5,24,77,3,7,166,0,2,10,24,119,115,9,4,2
20091001COLMIL0,MIL,159,COL,0,-7,30,15,135,139,221,5,0,19,29,30,8,0,808,276,16,2,30,11,12,0,114,105,464,737,131,43,2,22,75,1,5,132,1,7,1,0,482,5,181,54,4,33,86,6,11,209,0,11,12,18,143,136,18,7,1
20090516SEABOS0,BOS,37,SEA,0,2,30,19,179,155,239,1,0,4,5,30,9,0,809,256,22,5,30,13,10,0,92,95,566,812,138,47,2,20,46,9,1,184,1,3,2,0,489,14,179,61,5,32,111,10,13,188,1,1,8,30,165,150,27,9,0
20090922CHAMIN0,MIN,151,CHA,0,2,30,19,125,109,192,16,10,94,68,30,3,0,798,266,13,1,3,0,1,0,5,8,40,61,7,5,0,2,7,1,0,9,0,0,0,0,550,8,180,46,4,24,76,7,4,167,0,9,9,27,122,117,17,4,1
20090620SDNOAK0,SDN,67,OAK,1,-3,30,15,117,140,217,1,0,5,7,30,9,0,845,291,16,1,2,0,0,0,7,7,29,43,5,3,0,2,7,0,0,3,0,0,0,0,319,9,99,26,5,15,73,9,7,112,0,3,3,17,79,58,10,7,2
20090621COLPIT0,COL,69,PIT,1,1,30,20,158,132,221,5,3,27,29,30,8,0,802,374,17,2,30,11,12,0,89,91,491,719,106,36,6,16,74,8,2,166,0,13,1,0,442,6,133,49,9,30,87,6,7,198,0,13,17,18,124,124,19,14,2
20090708NYNLAN0,LAN,84,NYN,0,-1,30,18,117,110,214,4,4,18,6,30,10,0,845,307,15,1,30,11,11,0,75,75,533,728,116,34,2,13,30,5,5,122,0,6,3,0,512,13,168,44,3,28,108,16,6,182,0,12,11,15,120,120,16,8,3
20090413WASPHI0,PHI,7,WAS,0,1,6,3,31,38,47,0,0,0,0,6,0,0,159,63,1,1,30,15,7,0,72,74,542,770,122,32,4,20,56,10,2,118,0,3,0,0,498,11,162,51,7,28,85,10,15,190,0,16,7,18,150,138,27,6,3
20090809SFNCIN0,CIN,110,SFN,0,3,30,7,103,177,166,2,1,12,9,30,9,0,782,285,16,1,30,7,17,0,90,87,568,811,136,41,4,31,38,6,7,159,0,4,2,0,477,8,123,37,2,20,57,1,11,183,0,17,7,6,89,79,17,8,2
20090516SDNCIN0,SDN,37,CIN,1,1,30,10,112,166,207,1,1,5,3,30,10,1,781,281,14,2,9,2,2,0,20,19,153,215,38,6,3,7,12,1,2,27,0,0,0,0,514,7,144,48,7,30,77,7,8,174,0,9,3,17,100,105,14,2,1
20090731BALBOS0,BAL,102,BOS,1,-1,30,12,141,147,206,10,2,39,62,30,9,0,796,312,19,0,30,12,14,0,96,94,532,764,103,40,5,32,58,9,1,106,0,1,3,0,554,9,196,58,3,25,83,7,7,201,0,0,6,30,139,123,20,4,1
20090913PHINYN2,NYN,144,PHI,0,-1,30,11,119,157,206,17,6,66,83,30,3,0,789,272,16,2,30,6,12,0,99,104,484,718,105,47,2,28,55,6,7,114,0,7,1,0,484,12,175,50,10,16,77,7,3,170,0,13,11,28,112,114,18,5,3
20090527MILSLN0,SLN,47,MIL,0,1,30,16,114,112,193,5,1,14,19,30,11,0,797,329,16,1,30,12,12,0,85,84,530,770,117,44,4,22,63,9,1,111,0,5,3,0,468,8,132,40,6,24,73,11,7,139,0,17,8,21,108,100,11,4,0
20090610MILCOL0,MIL,59,COL,1,-2,30,17,134,128,205,1,0,2,3,30,8,1,786,298,15,0,30,10,7,0,84,82,570,777,94,36,6,29,45,15,3,124,0,1,0,0,420,9,136,42,3,30,96,3,10,208,0,6,8,25,127,124,5,3,1
20090627TEXSDN0,SDN,73,TEX,0,4,30,11,121,169,197,1,0,2,12,30,10,0,815,292,19,3,30,6,11,0,84,90,489,721,127,33,3,16,56,6,6,108,0,5,0,0,447,7,145,34,4,29,91,8,13,160,0,2,3,30,105,103,12,7,2
20090420HOUCIN0,CIN,12,HOU,0,1,11,6,42,53,69,3,2,6,10,11,1,0,291,104,9,0,30,16,8,0,90,88,544,773,122,35,8,23,60,4,2,141,0,5,1,0,434,7,134,35,2,22,89,7,12,145,0,19,7,16,105,94,20,6,1
